date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,1376000000.0,1207000000.0,1231000000.0,2030000000.0,2558000000.0,2940000000.0,2656000000.0,2244000000.0,1878000000.0,1609000000.0,1491000000.0,1470000000.0,1014000000.0,1068000000.0,4177000000.0,2458000000.0,2050148000.0,325241000.0,3358615000.0,438187000.0,295442000.0,120598000.0,72705000.0
,costAndExpenses,7916000000.0,8510000000.0,8339000000.0,9566000000.0,11113000000.0,13695000000.0,14435000000.0,10365000000.0,7965000000.0,8284000000.0,7564000000.0,6793000000.0,4612000000.0,4446000000.0,4177000000.0,2458000000.0,2050148000.0,1878691000.0,4869165000.0,2293818000.0,1584913000.0,390498000.0,125118000.0
,interestExpense,401000000.0,413000000.0,483000000.0,890000000.0,1061000000.0,1128000000.0,1119000000.0,848000000.0,661000000.0,665000000.0,632000000.0,634000000.0,620000000.0,689000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,435000000.0,373000000.0,421000000.0,1056000000.0,1367000000.0,1566000000.0,1523000000.0,1256000000.0,950000000.0,896000000.0,838000000.0,818000000.0,649000000.0,658000000.0,0.0,0.0,0.0,258928000.0,256199000.0,212493000.0,122953000.0,37026000.0,16320000.0
,EBITDA,1612000000.0,1684000000.0,1560000000.0,2119000000.0,2605000000.0,2545000000.0,2956000000.0,2186000000.0,1407000000.0,1691000000.0,2123000000.0,2977000000.0,2922000000.0,2201000000.0,2006000000.0,429000000.0,432409000.0,500924000.0,-2331817000.0,927315000.0,696026000.0,146546000.0,73332000.0
,EBITDARatio,0.177279225778071,0.171469300478566,0.164591686009707,0.199360240850503,0.210914096024613,0.173436009268093,0.186286866649861,0.193536963258079,0.167062455473759,0.186253992730477,0.239914114589219,0.332551385165326,0.424400871459695,0.367507096343296,0.356749066334697,0.158419497784343,0.183113663619917,0.2362083607812,-1.02221161353336,0.308217334077856,0.322534993276138,0.293081449067834,0.40263548015154
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1177000000.0,1311000000.0,1139000000.0,1063000000.0,1238000000.0,979000000.0,1433000000.0,930000000.0,457000000.0,795000000.0,1285000000.0,2159000000.0,2273000000.0,1543000000.0,1446000000.0,250000000.0,311276000.0,241996000.0,-2588016000.0,714822000.0,573073000.0,109520000.0,57012000.0
,operatingIncomeRatio,0.129440228747388,0.133489461358314,0.120173032285292,0.100009408222787,0.100234798801716,0.0667166416791604,0.0903075371817494,0.0823373173970783,0.0542626454523866,0.0875647097697984,0.145214148491355,0.241175156389634,0.330137981118373,0.257639004842211,0.257158100658012,0.0923190546528804,0.131817073088103,0.114112077831382,-1.13452299696337,0.237589741544352,0.265559183423803,0.219032114843866,0.313029154999176
,totalOtherIncomeExpensesNet,-15000000.0,-112000000.0,-189000000.0,-1713000000.0,-1052000000.0,-4945000000.0,-179000000.0,-716000000.0,456000000.0,-776000000.0,77000000.0,144000000.0,76000000.0,127000000.0,33000000.0,67000000.0,186390000.0,-189648000.0,8929000.0,27520000.0,-3478000.0,14970000.0,9379000.0
,incomeBeforeTax,761000000.0,786000000.0,467000000.0,-1540000000.0,-875000000.0,-5094000000.0,135000000.0,-634000000.0,252000000.0,-646000000.0,753000000.0,1669000000.0,1729000000.0,946000000.0,880000000.0,120000000.0,227257000.0,2777218000.0,-3073043000.0,298608000.0,275673000.0,31114000.0,16078000.0
,incomeBeforeTaxRatio,0.0836907511272407,0.0800325832399959,0.0492719983118801,-0.14488663091542,-0.0708444660351389,-0.347144609513425,0.00850768842954374,-0.0561310314298362,0.0299216338161957,-0.0711532107060249,0.0850943609447395,0.186438784629133,0.251125635439361,0.15795625313074,0.156500088920505,0.0443131462333826,0.0962372703927799,1.30958411118661,-1.3471469860145,0.0992501595405233,0.127745499739109,0.0622257598726446,0.0882776039092956
,incomeTaxExpense,251000000.0,-3334000000.0,7000000.0,8000000.0,16000000.0,1342000000.0,3000000.0,-282000000.0,-327000000.0,-843000000.0,277000000.0,728000000.0,713000000.0,377000000.0,325000000.0,43000000.0,65112000.0,15970000.0,-165382000.0,33404000.0,92738000.0,-26081000.0,-25654000.0
,netIncome,510000000.0,4438000000.0,268000000.0,-2153000000.0,-774000000.0,-6382000000.0,134000000.0,-386000000.0,559000000.0,197000000.0,477000000.0,942000000.0,1188000000.0,586000000.0,621000000.0,84000000.0,185617000.0,2777470000.0,-3464282000.0,265204000.0,182935000.0,57195000.0,41732000.0
,netIncomeRatio,0.0560870999670076,0.451888809693514,0.0282760075965394,-0.202559036597987,-0.0626669905270828,-0.434918904184271,0.00844466851525082,-0.034174413457282,0.0663737829494182,0.021698424936667,0.0539043959769465,0.105227882037534,0.172549019607843,0.0978460510936717,0.110439267295038,0.0310192023633678,0.0786038424272812,1.30970294060368,-1.51865660682402,0.0881474686236971,0.0847711708973089,0.114385882108244,0.229133036841816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.08,16.94,0.88,-6.79,-2.22,-19.46,0.401197604790419,-1.22,2.37,0.820833333333333,1.86,3.7,4.82,2.21,2.205,0.38,0.93,6.981575,-8.707977,0.684531675889981,0.567719130553521,0.193743,0.141363774939873
,EPSDiluted,2.07,16.81,0.87,-6.79,-2.22,-19.46,0.395280235988201,-1.22,2.35,0.817427385892116,1.84,3.44,4.29,2.01,2.035,0.375,0.925,6.981575,-8.707977,0.678437672676667,0.563772019575696,0.193743,0.141363774939873
,weightedAverageShsOut,245000000.0,262000000.0,304000000.0,317000000.0,316000000.0,329000000.0,334000000.0,323000000.0,232000000.0,240000000.0,252000000.0,246000000.0,235000000.0,240000000.0,258000000.0,170000000.0,199232000.0,200000000.0,397210000.0,387424000.0,322228000.0,295210000.0,295210000.0
,weightedAverageShsOutDil,246000000.0,264000000.0,308000000.0,317000000.0,316000000.0,329000000.0,339000000.0,323000000.0,234000000.0,241000000.0,254000000.0,271000000.0,275000000.0,288000000.0,300000000.0,170000000.0,200742000.0,200000000.0,397210000.0,390904000.0,324484000.0,295210000.0,295210000.0
