date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTax,956564000.0,795794000.0,818329000.0,718595000.0,686856000.0,736689000.0,610889000.0,572596000.0,550393000.0,638028000.0,564068000.0,402872000.0,499572000.0,449673000.0,395664000.0,320154000.0,249580000.0,195642000.0,177990000.0,154294000.0,133348000.0,94645000.0,75577000.0,62572000.0,39584000.0,28399000.0
,incomeBeforeTaxRatio,0.0945550137444038,0.0973397594204877,0.100552015054621,0.103828984121828,0.1126355907647,0.111338971247003,0.0930563538039164,0.0941729930165781,0.0920244516625556,0.103735990158846,0.0945221784467488,0.0984467594249958,0.0886728466608613,0.0858946154767437,0.0855311085295482,0.08205329822458,0.0752313715844376,0.0745319609088357,0.0774913002421086,0.0933625311850847,0.0786629864303576,0.0655175397608293,0.0710505806580195,0.0655889610294318,0.0542181216510886,0.0485709545725862
,incomeTaxExpense,258350000.0,203778000.0,198539000.0,228212000.0,254323000.0,277192000.0,231429000.0,222585000.0,217424000.0,251785000.0,219863000.0,162475000.0,196593000.0,179815000.0,160661000.0,94624000.0,88415000.0,71142000.0,65461000.0,57051000.0,50313000.0,35470000.0,28303000.0,24161000.0,15321000.0,11004000.0
,netIncome,696140000.0,590395000.0,618199000.0,489345000.0,430807000.0,457223000.0,376888000.0,348526000.0,333360000.0,385679000.0,344172000.0,240217000.0,301014000.0,269154000.0,235094000.0,218634000.0,156126000.0,121952000.0,112529000.0,97243000.0,83035000.0,59175000.0,47274000.0,38411000.0,24263000.0,17395000.0
,netIncomeRatio,0.0688124655203722,0.0722158086930271,0.0759610806347467,0.0707049092118594,0.0706468327430614,0.0691020748924831,0.0574111222700858,0.0573209323224331,0.0557370300970934,0.0627069547864254,0.0576736974981286,0.0586999970432152,0.0534292719863653,0.0514126472659632,0.0508205205139856,0.0560344109523318,0.0470613555573039,0.0464589489820914,0.0489916204558921,0.0588412551365004,0.0489829699601399,0.0409636052126058,0.0444426895752308,0.0402630183165234,0.0332329801339017,0.0297507572375836
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.07340007840889,3.45,3.55,2.73,2.38,2.42,1.92146004044443,1.69,1.58,1.82,1.62,1.13,1.41,1.26,1.1,1.025,0.735,0.58,0.54,0.4675,0.405,0.295,0.24,0.19625,0.11875,0.08625
,EPSDiluted,4.07340007840889,3.39,3.48,2.69,2.36,2.4,1.91539209459226,1.68,1.57,1.79,1.59,1.11,1.37,1.21,1.06,0.98,0.705,0.56,0.515,0.4425,0.38,0.275,0.2225,0.1825,0.11875,0.08625
,weightedAverageShsOut,170899000.0,170899000.0,174133000.0,179247000.0,181282000.0,188941000.0,196146676.0,205994656.0,210422945.0,212117511.0,212283966.0,212112744.0,212755946.0,213314761.0,213454579.0,213555102.0,212768302.0,209466884.0,207785654.0,208319008.0,204610480.0,200548180.0,196937752.0,195431432.0,205154368.0,201329248.0
,weightedAverageShsOutDil,170899000.0,174209000.0,177833000.0,181666000.0,182704000.0,190223000.0,196768067.0,206895473.0,211935171.0,215033580.0,216446656.0,216533240.0,219170003.0,221799868.0,222223312.0,223267212.0,221635998.0,218003086.0,217762738.0,219482680.0,218716072.0,215311268.0,212233536.0,210588176.0,205154368.0,201329248.0
