date,,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2016-05-30_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY
,EBITDARatio,-0.0969449553631511,-0.182560790273556,0.0450685163254948,-0.246481109112075,-0.410385490655817,-0.398179435900972,-0.654721501297664,0.0324121113594798,-0.181040756914119,-0.258746214805747,-0.263085098638713,-0.00565358917252013,-1.14714812911664,0.160984605927102,0.050235823187452,0.0334019579009285,-0.289303482587065,-0.261075949367089,-0.274450039756162,-0.305617441120306,0.068397822094784,-0.183227912670883,-0.23029868841618,0.114642813380713,0.102380952380952
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-2545000.0,-4275000.0,915000.0,-4929000.0,-6154000.0,-6154000.0,-6694000.0,497000.0,-3307000.0,-4507000.0,-4187000.0,-756000.0,-25201000.0,5811000.0,1051000.0,455000.0,-4975000.0,-4509000.0,-4724000.0,-4503000.0,1472000.0,-5193000.0,-4632000.0,4199000.0,3700000.0
,operatingIncomeRatio,-0.114171638777982,-0.203030015197568,0.0309592285569278,-0.260821250926024,-0.424384525205158,-0.424384525205158,-0.668197244959074,0.02524893314367,-0.200570111596312,-0.290380774434637,-0.30479726286671,-0.0647592941579579,-1.17723174662494,0.148843523475321,0.038426382947607,0.0191168438300912,-0.309390547263682,-0.285379746835443,-0.31301351709515,-0.358290897517505,0.0474242082541319,-0.211915935523363,-0.255262867849664,0.102904055875505,0.0880952380952381
,totalOtherIncomeExpensesNet,-231000.0,-681000.0,-61000.0,-21000.0,-16000.0,-16000.0,211000.0,-64000.0,-33000.0,1107000.0,762000.0,131000.0,3000.0,-71000.0,961000.0,79000.0,86000.0,293000.0,-146000.0,-43000.0,98000.0,498000.0,441000.0,-364000.0,-600000.0
,incomeBeforeTax,-2766000.0,-5208000.0,455000.0,-5628000.0,-6775000.0,-6775000.0,-6613000.0,407000.0,-3389000.0,-3404000.0,-3422000.0,-620000.0,-25056000.0,5971000.0,2503000.0,789000.0,-4734000.0,-3883000.0,-4618000.0,-4026000.0,2534000.0,-3721000.0,-3007000.0,4739000.0,2600000.0
,incomeBeforeTaxRatio,-0.124085953972455,-0.247340425531915,0.0153950262222974,-0.29780929198857,-0.467209157989104,-0.467209157989104,-0.660111798762228,0.0206766917293233,-0.205543425521591,-0.219315765736744,-0.249108247797918,-0.0531094740448861,-1.17045826131639,0.152941779155247,0.0915140214251764,0.0331498676526196,-0.294402985074627,-0.245759493670886,-0.305989928438908,-0.320337364735837,0.0816392280679146,-0.151846561926138,-0.165711451559572,0.116137728219581,0.0619047619047619
,incomeTaxExpense,36000.0,27000.0,-73000.0,25000.0,10000.0,10000.0,34000.0,-15000.0,30000.0,-15000.0,-49000.0,-139000.0,4915000.0,-4602000.0,75000.0,-21000.0,136000.0,76000.0,-74000.0,1241000.0,1046000.0,-1116000.0,-677000.0,2334000.0,-700000.0
,netIncome,-2802000.0,-5235000.0,528000.0,-5653000.0,-6785000.0,-6785000.0,-6647000.0,422000.0,-3419000.0,-3389000.0,-3373000.0,-481000.0,-29971000.0,10573000.0,2428000.0,810000.0,-4870000.0,-3959000.0,-4544000.0,-5267000.0,-141000.0,-2605000.0,-2330000.0,2405000.0,3300000.0
,netIncomeRatio,-0.125700955542596,-0.248622720364742,0.0178649974623583,-0.29913218329982,-0.467898765602372,-0.467898765602372,-0.663505689758435,0.0214387319650478,-0.207362930616206,-0.218349333161523,-0.24554123898959,-0.0412026726057906,-1.40005605643014,0.270817858149125,0.0887718913385251,0.0340321835217008,-0.302860696517413,-0.250569620253165,-0.301086668433607,-0.419080203691916,-0.00454267212216888,-0.106304835747807,-0.128402953819023,0.0589388555324102,0.0785714285714286
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.12,-0.23,0.0242959690778575,-0.35,-0.52,-518.29501,-0.55,0.0387974625356256,-0.36,-0.38,-0.38,-0.06,-3.55,1.32,0.31,0.107784431137725,-0.66,-0.55,-0.63,-0.74,-0.0199321458863444,-0.38,-0.34,0.38,0.77
,EPSDiluted,-0.12,-0.23,0.0231761917303134,-0.35,-0.52,-518.29501,-0.55,0.035494995373875,-0.36,-0.38,-0.38,-0.06,-3.55,1.24,0.3,0.106508875739645,-0.66,-0.55,-0.63,-0.74,-0.0196406184705391,-0.38,-0.34,0.36,0.74
,weightedAverageShsOut,22882000.0,22387000.0,21732000.0,16267000.0,13091000.0,13091000.0,12047000.0,10877000.0,9549000.0,9016000.0,8776000.0,8563000.0,8436000.0,8013000.0,7751000.0,7515000.0,7420000.0,7248000.0,7161000.0,7151000.0,7074000.0,6813000.0,6854000.0,6327000.0,6829000.0
,weightedAverageShsOutDil,22882000.0,22387000.0,22782000.0,16267000.0,13091000.0,13091000.0,12047000.0,11889000.0,9549000.0,9016000.0,8776000.0,8563000.0,8436000.0,8508000.0,8225000.0,7605000.0,7420000.0,7248000.0,7161000.0,7151000.0,7179000.0,6813000.0,6854000.0,6761000.0,6829000.0
