date,,2020-07-31_FY,2019-07-31_FY,2018-07-31_FY,2017-07-31_FY,2016-07-31_FY,2015-07-31_FY,2014-07-31_FY,2013-07-31_FY,2012-07-31_FY,2011-07-31_FY,2010-07-31_FY,2009-07-31_FY,2008-07-31_FY,2007-07-31_FY,2006-07-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY,1996-07-31_FY,1995-07-31_FY
,costAndExpenses,7781079000.0,7503346000.0,7696805000.0,6687141000.0,4190018000.0,3716180000.0,3276692000.0,3022366000.0,2908173000.0,2613493000.0,2136022000.0,1506661000.0,2496135000.0,2671645000.0,2805381000.0,2372051000.0,2025661682.0,1447033241.0,1163647417.0,787930973.0,834544970.0,754200000.0,680500000.0,594800000.0,572500000.0,537000000.0
,interestExpense,107322000.0,68112000.0,5187000.0,9730000.0,1592000.0,180000.0,10000.0,6000.0,560000.0,212000.0,395000.0,525000.0,0.0,0.0,0.0,0.0,156135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,97234000.0,75638000.0,55118000.0,63925000.0,27962000.0,16015000.0,12920000.0,10460000.0,11135000.0,10262000.0,510000.0,476000.0,813000.0,935000.0,949000.0,967000.0,798628.0,714819.0,570176.0,1346080.0,4676546.0,3700000.0,4400000.0,4500000.0,5000000.0,4700000.0
,EBITDA,484088000.0,437050000.0,687222000.0,623736000.0,420056000.0,306654000.0,261684000.0,229889000.0,187622000.0,152277000.0,141045000.0,15711000.0,145358000.0,185598000.0,261844000.0,187267000.0,162875472.0,125085992.0,82222480.0,40345917.0,64128662.0,55300000.0,39500000.0,34100000.0,34600000.0,30400000.0
,EBITDARatio,0.0592668916358643,0.0555706863453395,0.0825104464462272,0.0860687362079948,0.0916730101752205,0.0765330303165678,0.0742269936144431,0.0709141077705407,0.0608242075301654,0.0552627682445487,0.0619554001942407,0.0103233072430705,0.0550456700546829,0.0649782866553607,0.0853947915973644,0.0731983218878098,0.0744492406493371,0.0796014004323651,0.0660262574651296,0.0487899549903093,0.071732517929035,0.0686274509803922,0.0551984348798211,0.0546124279308136,0.0574655372861651,0.0540252354718322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,386854000.0,361412000.0,632104000.0,559811000.0,392094000.0,290639000.0,248764000.0,219429000.0,176487000.0,142015000.0,140535000.0,15235000.0,144545000.0,184663000.0,260895000.0,186300000.0,162076844.0,124371173.0,81652304.0,38999837.0,59452116.0,51600000.0,35100000.0,29600000.0,29600000.0,25700000.0
,operatingIncomeRatio,0.0473625334585874,0.0459533529194414,0.0758927729910364,0.0772477863797083,0.0855705840450866,0.0725360940935939,0.0705622194689141,0.0676875002891916,0.0572144093676451,0.051538591069233,0.061731377690082,0.0100105394849582,0.0547377948104276,0.0646509410049616,0.0850852956485326,0.0728203440419239,0.0740841933685452,0.0791465086211728,0.065568395000066,0.0471621525384935,0.0665014650841938,0.0640357408786299,0.0490497484628284,0.0474055092889174,0.0491612688922106,0.0456726497245424
,totalOtherIncomeExpensesNet,-9752000.0,-116714000.0,3964000.0,5382000.0,-7932000.0,1144000.0,2488000.0,-79000.0,999000.0,-2503000.0,-500000.0,-10281000.0,-2334000.0,1595000.0,1756000.0,4735000.0,4509826.0,177282.0,-1041558.0,1182219.0,-1699357.0,-1200000.0,-1800000.0,1000000.0,-1700000.0,-2700000.0
,incomeBeforeTax,272896000.0,184666000.0,633029000.0,556386000.0,383313000.0,292895000.0,252819000.0,221972000.0,180691000.0,152627000.0,171393000.0,23395000.0,152407000.0,196800000.0,270423000.0,193610000.0,168219502.0,126244258.0,81827235.0,43287016.0,60872947.0,52500000.0,33100000.0,30000000.0,27300000.0,22600000.0
,incomeBeforeTaxRatio,0.0334106560374577,0.023480188455894,0.0760038319544613,0.076775173893797,0.0836542188405696,0.0730991342508858,0.0717124252862608,0.0684719422418753,0.0585772824233465,0.0553897865656714,0.0752860569711191,0.0153722724811682,0.0577150582425739,0.0689001326187512,0.0881926480199434,0.0756776533008958,0.0768919594370209,0.0803384901272143,0.0657088680099367,0.0523465995903575,0.0680907666851165,0.0651526433358153,0.046254891000559,0.0480461242793081,0.0453413054309915,0.0401634974231384
,incomeTaxExpense,51512000.0,52201000.0,202878000.0,182132000.0,125291000.0,90886000.0,77303000.0,70296000.0,58952000.0,46354000.0,61329000.0,6252000.0,59701000.0,62129000.0,97959000.0,71843000.0,62134166.0,47613493.0,30645562.0,16564743.0,24753539.0,21700000.0,13700000.0,12200000.0,11200000.0,8800000.0
,netIncome,222974000.0,133275000.0,430151000.0,374254000.0,256519000.0,199385000.0,179002000.0,152862000.0,121739000.0,106273000.0,110064000.0,17143000.0,92706000.0,134731000.0,172464000.0,121767000.0,106085336.0,78630765.0,51181673.0,26722273.0,36119408.0,30800000.0,19400000.0,17800000.0,16100000.0,13800000.0
,netIncomeRatio,0.0272987058047611,0.0169458488106055,0.0516455396499109,0.0516429527889794,0.0559826996808459,0.0497614192205837,0.0507741409905555,0.0471535060051607,0.0394659378991526,0.0385674801161891,0.0483466919563182,0.0112642388178956,0.0351068664131966,0.0471696329667529,0.056245426047753,0.0475958928231505,0.0484908661337895,0.0500385287832086,0.0410998831340781,0.0323150046858213,0.0404021540625022,0.038222884090345,0.0271101173840134,0.0285073670723895,0.0267397442285335,0.024524613470766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.04,2.47237456499703,8.17,7.12,4.89,3.75,3.36,2.88388527274942,2.26088632486269,1.92275056114073,2.08,0.309276455283014,1.67,2.42,3.05,2.15,1.85,1.375,0.94,0.56,0.745,0.6325,0.3975,0.35833333048143,0.303333333772947,0.258333
,EPSDiluted,4.02,2.46683648151212,8.14,7.09,4.88,3.74,3.35,2.87791439146971,2.25861490370066,1.91919834204148,2.07,0.30901389363815,1.66,2.41,3.03,2.13,1.84,1.37,0.935,0.5575,0.7425,0.63,0.395,0.327094014997261,0.301875001886719,0.258333
,weightedAverageShsOut,55172694.0,53905667.0,52674161.0,52562723.0,52458789.0,53166206.0,53270076.0,53005576.0,53845697.0,55271340.0,53019008.0,55429373.0,55593572.0,55673967.0,56545574.0,56635814.0,57343425.0,57186011.0,54448588.0,47718345.0,48482427.0,48695652.0,48805031.0,49674419.0,53076923.0,53419355.0
,weightedAverageShsOutDil,55397376.0,54026686.0,52853360.0,52758442.0,52590516.0,53275510.0,53361690.0,53115548.0,53899848.0,55373641.0,53119364.0,55476470.0,55731707.0,55904979.0,56918812.0,57167606.0,57655074.0,57394719.0,54739757.0,47932328.0,48645667.0,48888889.0,49113924.0,54418605.0,53333333.0,53419355.0
