date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY
,operatingExpenses,8637000000.0,8857000000.0,8556000000.0,7469000000.0,7337800000.0,7073500000.0,6985900000.0,6597000000.0,6324800000.0,5726000000.0,5067000000.0,4883900000.0,5103300000.0,4512800000.0,4157600000.0,3998300000.0,3670100000.0,3264800000.0,3018500000.0,3102600000.0,3025700000.0,2722000000.0,2486900000.0,2333400000.0
,costAndExpenses,12189000000.0,12244000000.0,11400000000.0,9906000000.0,9518900000.0,9174100000.0,9144100000.0,8622900000.0,8320600000.0,7662900000.0,6896400000.0,6765500000.0,7100100000.0,6287600000.0,5844200000.0,5615700000.0,5146400000.0,4600500000.0,4291900000.0,4074900000.0,3851000000.0,3504600000.0,3208900000.0,3022500000.0
,interestExpense,161000000.0,133000000.0,128000000.0,103000000.0,70700000.0,60000000.0,50800000.0,54800000.0,61100000.0,63900000.0,101600000.0,75700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,611000000.0,557000000.0,531000000.0,464000000.0,414700000.0,409300000.0,384600000.0,336900000.0,0.0,0.0,263700000.0,254000000.0,250700000.0,207200000.0,198400000.0,196700000.0,191700000.0,174800000.0,162000000.0,162900000.0,146800000.0,117300000.0,97500000.0,76000000.0
,EBITDA,2716000000.0,3176000000.0,2814000000.0,2382000000.0,2158100000.0,2015600000.0,2209300000.0,1895700000.0,1688800000.0,1441500000.0,1163100000.0,812300000.0,1061400000.0,957100000.0,818000000.0,917300000.0,835700000.0,691900000.0,613800000.0,696100000.0,662600000.0,574000000.0,506600000.0,435100000.0
,EBITDARatio,0.190009794319295,0.213684989571419,0.205656654242491,0.201454668470907,0.191621604823171,0.186968943638455,0.201416745678652,0.186186982527476,0.173859331246912,0.163620885357548,0.149195720772724,0.110912367896447,0.134171006724984,0.136,0.126550945264396,0.144769029244196,0.144325089803813,0.135200093793966,0.129392668170416,0.1510600898418,0.15173582486031,0.14490192613536,0.140022111663903,0.128666903241069
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2105000000.0,2619000000.0,2283000000.0,1918000000.0,1743400000.0,1606300000.0,1824700000.0,1558800000.0,1393000000.0,1147100000.0,899400000.0,558300000.0,810700000.0,749900000.0,619600000.0,720600000.0,644000000.0,517100000.0,451800000.0,533200000.0,515800000.0,456700000.0,409100000.0,359100000.0
,operatingIncomeRatio,0.147264586539807,0.176209378994819,0.166849375137031,0.162212449255751,0.154799641281088,0.149001892323105,0.166353657647145,0.153098205604172,0.143407181683413,0.130204313280363,0.115369814515508,0.0762309183757066,0.10248015371391,0.106557726465364,0.095856926266283,0.11372567586762,0.111218568665377,0.101043457870877,0.0952421105887809,0.115709294503157,0.118118530731886,0.115290434958221,0.113073521282477,0.106192334989354
,totalOtherIncomeExpensesNet,-946000000.0,-237000000.0,-231000000.0,-226000000.0,-133100000.0,0.0,2900000.0,-28800000.0,-70800000.0,-57700000.0,-136800000.0,-139900000.0,-400000.0,-1100000.0,-92100000.0,0.0,-18800000.0,-42300000.0,-110400000.0,-53900000.0,0.0,0.0,0.0,3800000.0
,incomeBeforeTax,1046000000.0,2307000000.0,1980000000.0,1617000000.0,1555200000.0,1560600000.0,1776800000.0,1475200000.0,1261100000.0,1025500000.0,688300000.0,342700000.0,743900000.0,711000000.0,595800000.0,706700000.0,616900000.0,487000000.0,326900000.0,481400000.0,498700000.0,440200000.0,397900000.0,350000000.0
,incomeBeforeTaxRatio,0.0731775570169302,0.155217654578483,0.144705108528831,0.136755751014885,0.138089022668549,0.144762717524396,0.161986725986434,0.144887396014418,0.129828281996376,0.116401816118048,0.0882911311218861,0.0467926486250307,0.094036001415786,0.101030195381883,0.0921748816485659,0.111531966605117,0.106538408400111,0.0951617945912146,0.0689124523051626,0.104468219005664,0.114202619767335,0.111125135687779,0.109977888336097,0.103501301159215
,incomeTaxExpense,350000000.0,513000000.0,863000000.0,361000000.0,434400000.0,467200000.0,567700000.0,451400000.0,400600000.0,321700000.0,205900000.0,115900000.0,259900000.0,255200000.0,259700000.0,291300000.0,232600000.0,160500000.0,114400000.0,174000000.0,184600000.0,167300000.0,161100000.0,152400000.0
,netIncome,684000000.0,1785000000.0,1108000000.0,1249000000.0,1114600000.0,1088900000.0,1204100000.0,1019800000.0,856900000.0,700800000.0,478300000.0,218400000.0,473800000.0,449200000.0,244200000.0,406100000.0,342100000.0,319800000.0,191900000.0,305200000.0,314100000.0,272900000.0,236800000.0,197600000.0
,netIncomeRatio,0.0478522456974955,0.120096884881922,0.0809763940656289,0.105632611637348,0.0989673512515206,0.101007383770547,0.109774998176646,0.100160091143915,0.0882165211662,0.0795459704880817,0.0613535493470843,0.0298205849422431,0.0598928047732214,0.0638294849023091,0.0377796342708623,0.0640910310433534,0.059080547112462,0.0624902297952165,0.0404536543204671,0.0662312015798268,0.0719291014014839,0.0688915255093025,0.0654505251520177,0.0584338774544594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.9,4.91,3.01,3.4,3.01,2.87,3.12,2.63,2.2,1.78,1.21,0.555177,1.22,1.1,0.57,0.9,0.75,0.635,0.355,0.59,0.61,0.525,0.45,0.365
,EPSDiluted,1.86,4.82,2.95,3.35,2.96,2.82,3.06,2.58,2.16,1.74,1.19,0.55,1.2,1.08,0.56,0.89,0.74,0.63,0.35,0.58,0.6,0.515,0.445,0.365
,weightedAverageShsOut,360600000.0,363500000.0,368000000.0,367100000.0,370000000.0,379300000.0,386200000.0,387600000.0,388700000.0,394000000.0,395400000.0,392400000.0,387800000.0,408600000.0,430000000.0,450600000.0,456400000.0,465200000.0,476400000.0,476800000.0,475400000.0,474000000.0,473600000.0,476800000.0
,weightedAverageShsOutDil,366900000.0,370400000.0,375700000.0,373000000.0,376600000.0,385700000.0,393100000.0,394900000.0,397000000.0,402400000.0,401400000.0,397090909.0,394200000.0,415600000.0,434800000.0,457200000.0,463200000.0,469400000.0,482200000.0,484400000.0,485000000.0,482400000.0,478800000.0,476800000.0
