date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY
,netCashUsedForInvestingActivites,-16963000.0,27271000.0,-98193000.0,-1292218.0,-1189555.0,-555518.0,-594047.0,-243965.0,-127284.0,7112172.0,-2000269.0,-8682.0,-29913.0,0.0,0.0,-60000.0,862677.0,773094.0,-102072.0,-190000.0,6164943.0,-563001.0,-500000.0,100000.0,-300000.0,-600000.0,-200000.0,0.0,-2600000.0,-600000.0,-500000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-7834000.0,0.0,-53002000.0,-57645087.0,-9131570.0,0.0,-1750000.0,0.0,-161292.0,-4732857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,3500000.0,0.0,132964000.0,15662905.0,18668092.0,30968386.0,1625748.0,16777746.0,0.0,1000000.0,0.0,0.0,0.0,18087.0,0.0,6447.0,26531.0,3194.0,2272.0,0.0,28085.0,53586.0,0.0,0.0,100000.0,500000.0,200000.0,100000.0,100000.0,500000.0,200000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,-500000.0,-200000.0,-100000.0,-200000.0,0.0,0.0,0.0,0.0,-400000.0,-100000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4298350.0,0.0,0.0,0.0,0.0,-246824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-1312000.0,0.0,-257000.0,-29472.0,-800847.0,-180139.0,-820441.0,0.0,-1309892.0,-434772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,-100000.0,-100000.0,-100000.0,0.0,100000.0,0.0
,netCashUsedProvidedByFinancingActivities,40474000.0,4031000.0,109842000.0,17022036.0,16498902.0,31301046.0,-808853.0,16851072.0,14505762.0,6358851.0,-4259350.0,0.0,0.0,18087.0,0.0,-159122.0,13958.0,-933538.0,103476.0,180000.0,34731.0,913006.0,-500000.0,-100000.0,0.0,300000.0,100000.0,0.0,0.0,500000.0,-900000.0,-500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,13885000.0,11430000.0,-6213000.0,6492219.0,4104905.0,17693709.0,-11853959.0,6162349.0,5716620.0,6391733.0,-8689280.0,15433259.0,-500077.0,-448860.0,-28793.0,-928740.0,1755474.0,-187744.0,-753617.0,-1950000.0,3276552.0,-921854.0,-1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,55609000.0,41724000.0,30294000.0,36506624.0,30014405.0,25909500.0,8215791.0,20069750.0,13907401.0,8190781.0,7076827.0,15766107.0,332848.0,832925.0,1281785.0,1310578.0,2239318.0,483844.0,671588.0,1450000.0,3376723.0,100171.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,41724000.0,30294000.0,36507000.0,30014405.0,25909500.0,8215791.0,20069750.0,13907401.0,8190781.0,1799048.0,15766107.0,332848.0,832925.0,1281785.0,1310578.0,2239318.0,483844.0,671588.0,1425205.0,3400000.0,100171.0,1022025.0,2200000.0,700000.0,800000.0,800000.0,800000.0,400000.0,1500000.0,500000.0,600000.0,500000.0
,operatingCashFlow,-9626000.0,-19872000.0,-17862000.0,-9237599.0,-11204442.0,-13051819.0,-10451059.0,-10444758.0,-8661858.0,-7079290.0,-2429661.0,15441941.0,-470164.0,-466947.0,-28793.0,-709618.0,878839.0,-27300.0,-755021.0,-1950000.0,-2923122.0,-1271859.0,-200000.0,1500000.0,100000.0,200000.0,100000.0,300000.0,1400000.0,1100000.0,1300000.0,600000.0
,capitalExpenditure,-22597000.0,-5226000.0,-6603000.0,-1292218.0,-1189555.0,-555518.0,-594047.0,-243965.0,-127284.0,-89466.0,-40696.0,-8682.0,-29913.0,0.0,0.0,0.0,-74550.0,-22001.0,-21070.0,-190000.0,-371906.0,-424448.0,-400000.0,-400000.0,-200000.0,-400000.0,-1500000.0,-2100000.0,-500000.0,-700000.0,-600000.0,-200000.0
,freeCashFlow,-32223000.0,-25098000.0,-24465000.0,-10529817.0,-12393997.0,-13607337.0,-11045106.0,-10688723.0,-8789142.0,-7168756.0,-2470357.0,15433259.0,-500077.0,-466947.0,-28793.0,-709618.0,804289.0,-49301.0,-776091.0,-2140000.0,-3295028.0,-1696307.0,-600000.0,1100000.0,-100000.0,-200000.0,-1400000.0,-1800000.0,900000.0,400000.0,700000.0,400000.0
