date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY
,operatingIncomeRatio,0.0638527142276973,0.0628646214591513,0.0607924632862289,0.0570121449494783,0.0585900342585772,0.0571265792573545,0.0557372976106671,0.0472299091803949,0.0504136964119982,0.0490189952511872,0.0400740808071627,0.0293050009772987,0.0402542372881356,0.058418771985387,0.0666949042768854,0.0684514587015801,0.0609820829838941,0.069919680231038,0.0677003542809687,0.0675631081403229,0.0616545351683306,0.0603626558922497,0.0630340449625625,0.0577683897423739,0.0491490376968347,0.046939269295911,0.0457733480989295
,totalOtherIncomeExpensesNet,-22000000.0,-24500000.0,1800000.0,-55300000.0,-300000.0,64500000.0,-88000000.0,-63000000.0,-17100000.0,-118200000.0,2200000.0,-239400000.0,-1711800000.0,-1844000.0,-1831000.0,-1867000.0,-2119000.0,-1529000.0,-859000.0,-690000.0,-450000.0,-335000.0,-241000.0,-188000.0,2000000.0,500000.0,100000.0
,incomeBeforeTax,1002300000.0,949700000.0,840500000.0,660300000.0,672400000.0,647000000.0,387700000.0,195500000.0,186100000.0,28300000.0,-37000000.0,-461200000.0,-1777200000.0,414351000.0,432958000.0,399860000.0,289564000.0,306197000.0,279976000.0,268657000.0,162393000.0,109011000.0,84508000.0,56884000.0,33000000.0,19900000.0,12100000.0
,incomeBeforeTaxRatio,0.0542737241099228,0.0526663117499612,0.0517533327175887,0.0434650956126781,0.0480907458929044,0.0498125293524371,0.0321089900202907,0.0181546347714652,0.0183744396832606,0.00294717987169874,-0.00420397218561105,-0.0643900259682238,-0.22019030627416,0.0610644239539381,0.0688125661073977,0.0696890466581639,0.0620767068500387,0.0718000534167617,0.0706734367525801,0.0699181147871203,0.0634040790414327,0.0628853139535353,0.0661806568728567,0.0613043501689308,0.0524892635597264,0.0481490442777643,0.0446659283868586
,incomeTaxExpense,213800000.0,212900000.0,197500000.0,137300000.0,248000000.0,243900000.0,142800000.0,62700000.0,67100000.0,11200000.0,-7800000.0,-87800000.0,-12100000.0,148271000.0,160866000.0,158415000.0,114378000.0,120948000.0,111290000.0,106388000.0,64308000.0,43170000.0,33507000.0,22484000.0,12900000.0,7800000.0,-500000.0
,netIncome,788500000.0,736800000.0,643000000.0,523000000.0,424400000.0,403100000.0,244900000.0,132800000.0,119000000.0,17100000.0,-29200000.0,-373400000.0,-1765100000.0,266080000.0,272092000.0,241445000.0,175186000.0,185249000.0,168686000.0,162269000.0,98085000.0,65841000.0,51001000.0,34400000.0,20100000.0,12100000.0,12600000.0
,netIncomeRatio,0.0426966292134831,0.0408597857190391,0.0395923770819864,0.0344271467597011,0.0303535284904055,0.0310346685965493,0.0202824133504493,0.0123321508831232,0.0117493730376572,0.0017808047988003,-0.00331772940053629,-0.0521319074079245,-0.218691148775895,0.0392131838119465,0.0432451848384695,0.0420799076436263,0.0375563604806912,0.0434389889365398,0.0425808617597427,0.0422305860945042,0.0382959184988203,0.0379817812515684,0.0399403569031638,0.0370731602174815,0.0319707332591061,0.0292765545608517,0.0465116279069767
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.434183321847,5.08,4.26,3.37,2.59,2.37,1.44,0.85,1.03,0.117769,-0.201101928374656,-2.57162534435262,-12.1563360881543,3.37,3.35,2.9,2.1,2.18,1.97,1.87,2.27,3.06,2.37,1.57906816616938,0.24,0.16,0.15
,EPSDiluted,5.434183321847,4.99,4.19,3.31,2.56,2.35,1.42,0.84,1.0,0.117043,-0.199863107460643,-2.55578370978782,-12.0814510609172,3.3,3.26,2.79,2.03,2.1,1.89,1.79,2.22,3.03,2.35,0.406413502795635,0.24,0.16,0.15
,weightedAverageShsOut,145100000.0,145100000.0,150900000.0,155400000.0,163600000.0,170300000.0,170600000.0,156600000.0,164400000.0,145200000.0,145200000.0,145200000.0,145200000.0,78874000.0,81128000.0,83391000.0,83329000.0,84862000.0,85803000.0,87003000.0,43135000.0,21531000.0,21525000.0,21785000.0,83750000.0,75625000.0,84000000.0
,weightedAverageShsOutDil,145100000.0,147800000.0,153600000.0,158200000.0,166000000.0,171800000.0,172800000.0,158700000.0,168100000.0,146100000.0,146100000.0,146100000.0,146100000.0,80651000.0,83566000.0,86552000.0,86175000.0,88296000.0,89136000.0,90860000.0,44152000.0,21752000.0,21704000.0,84642857.0,83750000.0,75625000.0,84000000.0
