date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,EBITDA,560133000.0,335296000.0,299788000.0,259570000.0,230197000.0,220954000.0,219069000.0,204080000.0,63377000.0,9190000.0,39088000.0,-124924000.0,-226337000.0,-271761000.0,355541000.0,439104000.0,225919000.0,154220000.0,114889000.0,86193000.0,58330000.0,32685087.0,28288659.0,10361648.0,500000.0,2000000.0,-3100000.0,-1300000.0,55800000.0,94000000.0,39400000.0,37500000.0
,EBITDARatio,0.12429984211011,0.0911664799177126,0.0845922745933384,0.0797490992625428,0.075308599163285,0.0852263171943055,0.100002601987645,0.111283241696971,0.0530940608574871,0.0106706113482358,0.0415098507310525,-0.128746085026172,-0.148605971630945,-0.115959078236247,0.1027183271122,0.146314253897402,0.110744390697273,0.104840173460113,0.102596227776503,0.115823718646446,0.112072427262439,0.0956302180046302,0.11050926564112,0.0692486754020002,0.227272727272727,0.555555555555556,-1.47619047619048,-2.6,0.916256157635468,0.970072239422085,0.918414918414918,0.905797101449275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,529081000.0,307373000.0,272822000.0,242866000.0,214219000.0,206713000.0,207455000.0,194146000.0,55181000.0,2012000.0,31114000.0,-133767000.0,-242006000.0,-289579000.0,331812000.0,421897000.0,212686000.0,145684000.0,108109000.0,80452000.0,54923000.0,30156741.0,26651185.0,9929567.0,500000.0,2000000.0,-3100000.0,-1300000.0,55800000.0,94000000.0,39400000.0,37500000.0
,operatingIncomeRatio,0.117409052427654,0.0835742580637618,0.0769831799108162,0.0746170387236457,0.0700814207142567,0.0797332825211876,0.0947009380393704,0.105866308518719,0.0462278645593353,0.00233615560747012,0.0330417902078891,-0.137859639106144,-0.158893759175559,-0.123561930948791,0.0958628500109785,0.14058069335864,0.104257638710512,0.0990373222044037,0.0965416670759597,0.108109125016461,0.105526383036773,0.0882327685448465,0.10411249549919,0.0663610037771417,0.227272727272727,0.555555555555556,-1.47619047619048,-2.6,0.916256157635468,0.970072239422085,0.918414918414918,0.905797101449275
,totalOtherIncomeExpensesNet,6662000.0,3942000.0,11217000.0,8506000.0,9013000.0,-1284000.0,6125000.0,-1382000.0,-2083000.0,8011000.0,5092000.0,9390000.0,-10307000.0,-160158000.0,32196000.0,-5672000.0,12072000.0,5776000.0,5435000.0,2884000.0,1847000.0,2064399.0,1100701.0,346271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,533566000.0,302945000.0,283254000.0,247519000.0,218060000.0,189464000.0,208417000.0,177672000.0,28854000.0,-20376000.0,2484000.0,-154799000.0,-275966000.0,-456482000.0,364009000.0,416225000.0,224758000.0,151460000.0,113544000.0,83336000.0,56762000.0,32214757.0,30499730.0,15199358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.118404324607411,0.0823702914996643,0.0799268154417838,0.0760466051560864,0.0713379980344919,0.0730800029006124,0.0951400805155405,0.0968831640473554,0.0241724289881492,-0.0236588005257511,0.00263790598689967,-0.159535119080132,-0.181190859502005,-0.194778617798134,0.105164792622468,0.138690720941841,0.110175274166129,0.102963900092522,0.101395138669979,0.11198456275011,0.109059748264539,0.0942541237499593,0.1191467847434,0.101579923238156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,110091000.0,53282000.0,55922000.0,104264000.0,68519000.0,60726000.0,66176000.0,53208000.0,-76309000.0,730000.0,-4666000.0,-88343000.0,15969000.0,-167631000.0,138655000.0,160560000.0,85790000.0,57054000.0,43607000.0,32444000.0,21000000.0,13269404.0,6496943.0,961916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,423475000.0,249663000.0,227332000.0,143255000.0,149541000.0,128738000.0,142241000.0,124464000.0,105163000.0,-21106000.0,7150000.0,-66456000.0,-291935000.0,-288851000.0,225354000.0,255665000.0,138968000.0,94406000.0,69937000.0,50659000.0,35762000.0,18945353.0,24002787.0,14237442.0,200000.0,1100000.0,-4500000.0,-32000000.0,-19100000.0,8000000.0,10800000.0,6500000.0
,netIncomeRatio,0.0939738876973485,0.0678829955492934,0.0641471005105368,0.0440130108057771,0.0489221111807574,0.0496567865843592,0.064931460450016,0.0678692541874355,0.0881002685825443,-0.024506411655698,0.00759300636325792,-0.0684892400699568,-0.191675617897559,-0.123251296939658,0.0651063756023714,0.0851903734028367,0.0681214350560097,0.0641780665002947,0.0624539545300705,0.0680741332000312,0.0687113688283791,0.0554304242043068,0.093766564357477,0.0951512731963877,0.0909090909090909,0.305555555555556,-2.14285714285714,-64.0,-0.313628899835796,0.0825593395252838,0.251748251748252,0.157004830917874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.1148293963255,6.55,5.67,3.56,3.74,3.25,3.65,3.45,3.09,-0.65,0.223019338739863,-2.12,-9.95,-11.01,8.52,9.48,5.33,3.62,2.82,2.3875,1.73,0.8725,1.1275,0.7325,0.0149944730372385,0.0275,-0.1175,-2.4675,-1.4475,0.6075,0.8325,0.5475
,EPSDiluted,11.1148293963255,6.42,5.58,3.41,3.55,3.09,3.46,3.25,3.0,-0.65,0.221211558690675,-2.12,-9.95,-11.01,8.32,8.88,5.03,3.42,2.655,2.15,1.565,0.785,0.98,0.67,0.0125,0.0275,-0.1175,-2.4675,-1.4475,0.6075,0.8325,0.5475
,weightedAverageShsOut,37582000.0,38100000.0,40107000.0,40287000.0,39976000.0,39593000.0,39017000.0,36105000.0,34057000.0,32382000.0,32060000.0,31350000.0,29330000.0,26225000.0,26448000.0,26977000.0,26072795.0,26079006.0,24800355.0,21218429.0,20671676.0,21713872.0,21288503.0,19436781.0,13338248.0,38949208.0,38882448.0,12968592.0,13195164.0,13168724.0,12972973.0,11872146.0
,weightedAverageShsOutDil,38412000.0,38891000.0,40728000.0,42228000.0,42585000.0,42164000.0,41614000.0,38801000.0,35172000.0,32382000.0,32322000.0,31350000.0,29330000.0,26225000.0,27102000.0,28787000.0,27627833.0,27604094.0,26341620.0,23562326.0,22851118.0,24134208.0,24492640.0,21249913.0,16000000.0,38949208.0,38882448.0,12968592.0,13195164.0,13168724.0,12972973.0,11872146.0
