date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,totalOtherIncomeExpensesNet,-53050000.0,-911000.0,102855000.0,-38892000.0,1367000.0,-30089000.0,21267000.0,-4754000.0,21502000.0,-1055000.0,1372000.0,14933000.0,-18885000.0,156773000.0,-68957000.0,2976000.0,-27875000.0,7956000.0,80865000.0,44596000.0,-126279000.0,576000000.0,37000000.0,89300000.0,94600000.0
,incomeBeforeTax,-433737000.0,146769000.0,276415000.0,126945000.0,162766000.0,99656000.0,125000000.0,25815000.0,-28669000.0,17488000.0,-132916000.0,9150000.0,5655000.0,164653000.0,-95277000.0,-46681000.0,-94013000.0,-58214000.0,14562000.0,-10476000.0,-226543000.0,561500000.0,49900000.0,162200000.0,204700000.0
,incomeBeforeTaxRatio,-0.826992706992707,0.0914695936471295,0.216776016023615,0.107151991316084,0.141633317583342,0.0912497115712135,0.120077887320832,0.0270438169547918,-0.0290585590425241,0.0183669697020619,-0.172626925259851,0.010408123568883,0.0060749686583182,0.220205878380095,-0.100511434485116,-0.0537311130780892,-0.125442155812306,-0.129710338680927,0.0351435232335324,-0.0322180840757906,-0.440419534196508,1.09925606891151,0.0951382268827455,0.19636803874092,0.273956102783726
,incomeTaxExpense,27084000.0,18475000.0,11745000.0,-49155000.0,3400000.0,-11855000.0,-1467000.0,-92662000.0,-2034000.0,7420000.0,-40718000.0,9197000.0,1046000.0,62665000.0,-12445000.0,-15147000.0,-39731000.0,-24669000.0,1806000.0,-3188000.0,-73073000.0,211700000.0,18700000.0,10800000.0,73500000.0
,netIncome,-417391000.0,128294000.0,264670000.0,176100000.0,159366000.0,111511000.0,126452000.0,118352000.0,-26644000.0,10177000.0,-89128000.0,-23000.0,4364000.0,111911000.0,-79435000.0,-33950000.0,-53638000.0,826000.0,95144000.0,-47743000.0,-153470000.0,349800000.0,31200000.0,143900000.0,131200000.0
,netIncomeRatio,-0.795826302492969,0.0799555767727847,0.207565103778631,0.148642842733171,0.138674755722859,0.102104706059019,0.121472712059951,0.123985660439029,-0.0270060430126273,0.0106885093011141,-0.115756512342833,-2.61624964026567e-05,0.00468809252429719,0.149669061938713,-0.0837990889545764,-0.0390773824254221,-0.0715695313782185,0.00184046345811052,0.229617866675677,-0.146829704852088,-0.29835918970411,0.684808144087706,0.0594852240228789,0.174213075060533,0.17558886509636
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-8.08756224689492,2.82,5.16,3.44,3.12,2.18,2.38,2.22,-0.56,0.21,-1.89,-0.000541303836196752,0.11,2.73,-1.96,-0.85,-1.35,0.02,2.82,-1.42,-4.6,10.63,0.95,4.45,4.07
,EPSDiluted,-8.08756224689492,2.81,5.14,3.43,3.11,2.16,2.17,1.81,-0.56,0.2,-1.89,-0.000541303836196752,0.11,2.65,-1.96,-0.85,-1.35,0.02,2.82,-1.42,-4.6,10.53,0.94,4.41,4.07
,weightedAverageShsOut,54980000.0,51609000.0,51294000.0,51147000.0,51009000.0,51241000.0,50861000.0,51174000.0,47602000.0,48351000.0,47256000.0,42490000.0,39672727.0,40993040.0,40528061.0,39941176.0,39731852.0,41300000.0,33739007.0,33621831.0,33363043.0,32906867.0,32842105.0,32337079.0,32235872.0
,weightedAverageShsOutDil,54980000.0,51975000.0,51507000.0,51371000.0,51312000.0,51612000.0,55880000.0,62810000.0,47602000.0,49783000.0,47256000.0,42490000.0,39672727.0,42230566.0,40528061.0,39941176.0,39731852.0,41300000.0,33739007.0,33621831.0,33363043.0,33219373.0,33191489.0,32630385.0,32235872.0
