date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
,EBITDA,2424667000.0,2474804000.0,2152016000.0,2417272000.0,2181369000.0,1611268000.0,1395105000.0,1174107000.0,1439603000.0,1317560000.0,1188814000.0,974429000.0,922319000.0,913636000.0,834715000.0,718145000.0,966200000.0,954097000.0,803823000.0,294074000.0,217854000.0,193800000.0,168200000.0,133900000.0,109500000.0,107900000.0,92600000.0
,EBITDARatio,0.0127685337339331,0.0137803670190022,0.0128142233964007,0.0157843255137168,0.0148544342137715,0.0118508872672128,0.0116677693900032,0.0133483187715955,0.018110583931009,0.0164248330770677,0.0152502029434572,0.0135790013348664,0.0131403691192272,0.0138274008816013,0.0136384331230037,0.0131583043440333,0.0181688417564588,0.0192136193876561,0.0177700157095885,0.0181624105162799,0.0187079095864232,0.019760588943043,0.0194029162052418,0.0171317442648959,0.0197236882396383,0.0231103686093084,0.021525872890418
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2033605000.0,2012397000.0,1686889000.0,2019669000.0,1816634000.0,1367988000.0,1209815000.0,1011921000.0,1298549000.0,1209251000.0,1102353000.0,895521000.0,840238000.0,822414000.0,748706000.0,636946000.0,890434000.0,883106000.0,742672000.0,272485000.0,200434000.0,173900000.0,151600000.0,119600000.0,97900000.0,97800000.0,77900000.0
,operatingIncomeRatio,0.0107091629671188,0.0112055618335589,0.0100446151380524,0.0131880536927424,0.0123707040136266,0.010061561187152,0.0101181218794045,0.0115044404638348,0.0163360875554079,0.0150746423868949,0.0141410741842953,0.0124793913711526,0.0119709530737209,0.0124468038350517,0.0122331295230008,0.0116705251985527,0.0167441051962022,0.0177840015878422,0.0164181581107676,0.0168290444905994,0.0172119912879504,0.0177315088606562,0.0174880029531192,0.0153021405084507,0.0176342381612839,0.0209471181648782,0.0181086986842717
,totalOtherIncomeExpensesNet,-7189553000.0,-887522000.0,-334767000.0,-956597000.0,-285812000.0,-994838000.0,-459525000.0,-113566000.0,-39994000.0,-1889000.0,-2090000.0,-13140000.0,-14404000.0,-5076000.0,4387000.0,-116157000.0,-17356000.0,-12235000.0,-29891000.0,-21259000.0,1123000.0,-14900000.0,-26700000.0,0.0,0.0,0.0,-179800000.0
,incomeBeforeTax,-5293831000.0,967106000.0,1177423000.0,917887000.0,1390910000.0,274149000.0,673428000.0,824458000.0,1163131000.0,1130641000.0,1027769000.0,824074000.0,761338000.0,785050000.0,740629000.0,468825000.0,760373000.0,726127000.0,572047000.0,202833000.0,159700000.0,119300000.0,82800000.0,78000000.0,62000000.0,45500000.0,-164600000.0
,incomeBeforeTaxRatio,-0.0278778321745794,0.00538510347739828,0.0070109893950883,0.00599362719330259,0.00947165797821318,0.00201636778823829,0.00563212274686927,0.00937319017584603,0.0146324935404125,0.014094682363679,0.0131843045497395,0.011483752993834,0.0108468570467421,0.0118813193242179,0.0121011591806271,0.00859010650229607,0.0142983820253403,0.0146227561821288,0.0126461723247817,0.0125272421643824,0.0137140156295124,0.0121642841119971,0.0095514950166113,0.00997965685333743,0.0111677504187906,0.00974533616055174,-0.0382630526756242
,incomeTaxExpense,-1894273000.0,112971000.0,-438469000.0,553403000.0,-37019000.0,409036000.0,389398000.0,331023000.0,454945000.0,424017000.0,391021000.0,312222000.0,292274000.0,291282000.0,272617000.0,176903000.0,291983000.0,284898000.0,227106000.0,77731000.0,60686000.0,48400000.0,32300000.0,30600000.0,19300000.0,17300000.0,7800000.0
,netIncome,-3408716000.0,855365000.0,1658405000.0,364484000.0,1427929000.0,-134887000.0,276484000.0,433707000.0,718986000.0,706624000.0,636748000.0,503397000.0,250559000.0,469167000.0,467714000.0,319199000.0,468390000.0,441229000.0,344941000.0,125102000.0,99014000.0,67500000.0,50500000.0,45400000.0,35500000.0,10200000.0,-207700000.0
,netIncomeRatio,-0.0179506320807755,0.00476289986407361,0.00987500657602358,0.00238001106228076,0.00972374568100881,-0.000992094816512547,0.00231233602633897,0.00493077657272493,0.00904503276126853,0.00880884456742002,0.00816825527276805,0.00701500933876942,0.00356973861120116,0.00710059606825721,0.00764199290739062,0.00584856482787054,0.00880780769023776,0.00888547607716629,0.00762556805276929,0.00772646980150454,0.00850268969029768,0.00688255806839733,0.00582548911037283,0.00580867206591691,0.00639443773979141,0.00218466876566215,-0.0482821144637129
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-16.65,4.07,7.61,1.9,6.73,-0.62,1.22,1.88,2.84,2.59,2.26,1.67,0.78,1.265,1.14,0.625,1.05,1.0075,0.8225,0.54,0.48,0.3325,0.265,0.24,0.195,0.07,-5.1925
,EPSDiluted,-16.65,4.04,7.53,1.87,6.32,-0.62,1.17,1.84,2.8,2.54,2.22,1.66,0.77,1.25,1.125,0.62,1.015,0.9725,0.79,0.525,0.475,0.3275,0.26,0.2375,0.1925,0.07,-5.1925
,weightedAverageShsOut,204783000.0,210165000.0,217872000.0,218375000.0,212206000.0,217786000.0,227367000.0,231067000.0,252906000.0,272471000.0,282258000.0,300573000.0,321284000.0,370362000.0,410018000.0,422668000.0,446468000.0,438052000.0,419740000.0,228740000.0,206208000.0,203007519.0,190566038.0,189166667.0,182051282.0,145714286.0,40000000.0
,weightedAverageShsOutDil,204783000.0,211840000.0,220336000.0,221602000.0,225959000.0,217786000.0,235405000.0,235345000.0,256903000.0,277717000.0,287246000.0,302754000.0,324920000.0,375772000.0,414892000.0,431080000.0,471116000.0,463816000.0,448912000.0,251228000.0,208080000.0,206106870.0,194230769.0,191157895.0,184415584.0,145714286.0,40000000.0
