date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-150000000.0,-125000000.0,0.0,-13721000.0,0.0,-100000000.0,-108000000.0,-460000000.0,-39005000.0,-33128000.0,-105000.0,-47087000.0,-50141000.0,-13334000.0,-96000.0,-218704000.0,-225000.0,-260736000.0,-50335000.0,-10335000.0,-72455000.0,-5333000.0,-5333000.0,-39333000.0,-5676000.0,-26618000.0,-104805000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5718000.0,13188000.0,19054000.0,9549000.0,4901000.0,2444000.0,4207000.0,1340000.0,667000.0,3056000.0,1489000.0,1352000.0,233000.0,143000.0
,commonStockRepurchased,0.0,0.0,-776000.0,0.0,-1827000.0,-241105000.0,-15321000.0,0.0,0.0,0.0,-23793000.0,-657000.0,-33377000.0,0.0,-4789000.0,0.0,0.0,0.0,-3931000.0,-2750000.0,-15791000.0,-12362000.0,-91247000.0,-11700000.0,-26331000.0,-33386000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-3869000.0,-5245000.0,-10013000.0,-3750000.0,-10414000.0,-814000.0,-1829000.0,-5856000.0,484000.0,-499000.0,-1352000.0,-454000.0,4734000.0,2237000.0,5928000.0,-822000.0,-50860000.0,-660000.0,-51426000.0,-34495000.0,21104000.0,183674000.0,-6600000.0,-37800000.0,8400000.0,-32000000.0,0.0
,netCashUsedProvidedByFinancingActivities,96508000.0,-41878000.0,423315000.0,254184000.0,-64768000.0,-177423000.0,-42081000.0,-385181000.0,342521000.0,597386000.0,-20366000.0,-45424000.0,-65896000.0,-5379000.0,121727000.0,-472000.0,-28911000.0,-6495000.0,13687000.0,-43373000.0,-43702000.0,166646000.0,-100124000.0,-37344000.0,-22255000.0,-8880000.0,78363000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,55601000.0,16937000.0,-12302000.0,14468000.0,-251000.0,-18414000.0,20277000.0,-7037000.0,-5190000.0,-179351000.0,97764000.0,89189000.0,3530000.0,2464000.0,-15185000.0,17209000.0,-3435000.0,2632000.0,-418000.0,-2808000.0,1087000.0,2710000.0,-1182000.0,499000.0,87000.0,-10383000.0,3752000.0
,cashAtEndOfPeriod,80338000.0,24737000.0,7800000.0,20102000.0,5634000.0,5885000.0,24299000.0,4022000.0,11059000.0,16249000.0,195600000.0,97836000.0,8647000.0,5117000.0,2653000.0,17838000.0,629000.0,4064000.0,1432000.0,1850000.0,4658000.0,3571000.0,861000.0,2043000.0,1544000.0,1457000.0,7300000.0
,cashAtBeginningOfPeriod,24737000.0,7800000.0,20102000.0,5634000.0,5885000.0,24299000.0,4022000.0,11059000.0,16249000.0,195600000.0,97836000.0,8647000.0,5117000.0,2653000.0,17838000.0,629000.0,4064000.0,1432000.0,1850000.0,4658000.0,3571000.0,861000.0,2043000.0,1544000.0,1457000.0,11840000.0,3548000.0
,operatingCashFlow,444940000.0,511813000.0,346999000.0,353378000.0,414038000.0,521305000.0,438909000.0,601032000.0,325730000.0,311995000.0,245246000.0,319885000.0,245947000.0,235746000.0,150364000.0,141982000.0,126751000.0,112230000.0,72554000.0,96940000.0,83303000.0,72369000.0,35446000.0,63500000.0,64068000.0,81679000.0,38372000.0
,capitalExpenditure,-148185000.0,-248164000.0,-301861000.0,-177222000.0,-231066000.0,-345475000.0,-355144000.0,-253227000.0,-312167000.0,-226238000.0,-136841000.0,-192660000.0,-173019000.0,-164083000.0,-139129000.0,-122283000.0,-93604000.0,-72356000.0,-47709000.0,-59159000.0,-47683000.0,-12719000.0,-27445000.0,-24506000.0,-37158000.0,-49504000.0,-109026000.0
,freeCashFlow,296755000.0,263649000.0,45138000.0,176156000.0,182972000.0,175830000.0,83765000.0,347805000.0,13563000.0,85757000.0,108405000.0,127225000.0,72928000.0,71663000.0,11235000.0,19699000.0,33147000.0,39874000.0,24845000.0,37781000.0,35620000.0,59650000.0,8001000.0,38994000.0,26910000.0,32175000.0,-70654000.0
