date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY,1993-06-30_FY,1992-06-30_FY,1991-06-30_FY,1990-06-30_FY,1989-06-30_FY,1988-06-30_FY,1987-06-30_FY,1986-06-30_FY
,operatingExpenses,219789000.0,222902000.0,225118000.0,200461000.0,211969000.0,223295000.0,237510000.0,180394000.0,235295000.0,280027000.0,232229000.0,285056000.0,309409000.0,225670000.0,249269000.0,417346000.0,402814000.0,0.0,297335000.0,292844000.0,283777000.0,405152000.0,408700000.0,386300000.0,367800000.0,346200000.0,332900000.0,323400000.0,280100000.0,258700000.0,244700000.0,622300000.0,167600000.0,628800000.0,559700000.0,392700000.0
,costAndExpenses,1817143000.0,1776069000.0,2045680000.0,1862460000.0,1888508000.0,1936337000.0,2099037000.0,2289218000.0,2234577000.0,2254912000.0,2295423000.0,2234529000.0,2344727000.0,1941394000.0,1812791000.0,3349516000.0,3067501000.0,0.0,2395960000.0,2299571000.0,2770052000.0,3157087000.0,3750400000.0,4008800000.0,3875900000.0,3377800000.0,3139900000.0,2855300000.0,2882900000.0,2838200000.0,2762200000.0,2735200000.0,2815000000.0,2321600000.0,1996100000.0,1081200000.0
,interestExpense,24954000.0,19854000.0,17510000.0,15621000.0,16284000.0,15669000.0,17120000.0,20307000.0,22013000.0,22835000.0,23058000.0,24210000.0,35631000.0,0.0,0.0,0.0,58252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,44733000.0,38379000.0,37104000.0,34836000.0,35911000.0,37644000.0,37324000.0,38899000.0,45116000.0,43866000.0,45272000.0,43496000.0,41790000.0,43240000.0,48305000.0,68139000.0,74133000.0,48800000.0,53504000.0,54987000.0,56399000.0,52022000.0,52800000.0,51100000.0,51600000.0,12800000.0,11400000.0,44900000.0,32800000.0,29200000.0,25800000.0,27100000.0,25600000.0,22000000.0,19600000.0,12500000.0
,EBITDA,210947000.0,172289000.0,218577000.0,206323000.0,218621000.0,221680000.0,210088000.0,291796000.0,272238000.0,235831000.0,321376000.0,300705000.0,251722000.0,247668000.0,242786000.0,229955000.0,282689000.0,0.0,294320000.0,255494000.0,303926000.0,296904000.0,307300000.0,329500000.0,288400000.0,205200000.0,152400000.0,164700000.0,197100000.0,180000000.0,160100000.0,107000000.0,130900000.0,114600000.0,127300000.0,60000000.0
,EBITDARatio,0.106358562780175,0.090204656700414,0.098141887872095,0.101439713030871,0.105551902310621,0.104547643268425,0.0924764096855314,0.114784736331755,0.110589474992678,0.0963804065345336,0.124974771799013,0.120680825993744,0.0985344815100567,0.115418706677441,0.120953214113483,0.0654893926293498,0.0862894021685215,0.0,0.111621161600379,0.10219441153436,0.100718489888749,0.0872741638739213,0.0767310045194637,0.0768566896809106,0.0701242492766309,0.0574757716654529,0.0464506690237435,0.0553594837148331,0.0646823313205566,0.0602208096353295,0.055273606076299,0.0380093069517957,0.0448241619011745,0.0474691409162455,0.0605095541401274,0.0531585009302738
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,166214000.0,133910000.0,181473000.0,171487000.0,182710000.0,184036000.0,172764000.0,252897000.0,227122000.0,191965000.0,276104000.0,257209000.0,209932000.0,204428000.0,194481000.0,161816000.0,208556000.0,0.0,240816000.0,200507000.0,247527000.0,244882000.0,254500000.0,278400000.0,236800000.0,192400000.0,141000000.0,119800000.0,164300000.0,150800000.0,134300000.0,79900000.0,105300000.0,92600000.0,107700000.0,47500000.0
,operatingIncomeRatio,0.0633905040796992,0.0701107184948107,0.0814820535454906,0.0843124230867373,0.0882137949747443,0.0867941631024353,0.0760471537779938,0.0994829108832606,0.0922622952684305,0.0784530648659495,0.10736966790549,0.103224737111205,0.0821761338793162,0.0952679206383381,0.0968882144522516,0.0460839362384417,0.0636606750126753,0.0,0.0913297147728893,0.0802002977507102,0.0820283412629794,0.0719824313507854,0.0635471547354491,0.0649374883373764,0.0575777469788703,0.0538905383451907,0.0429760126794477,0.0402675540317972,0.0539183512733001,0.050451656072265,0.0463663041601933,0.0283826507051259,0.0360579392528165,0.0383563913511722,0.0511930791900371,0.0420838132364667
,totalOtherIncomeExpensesNet,-15859000.0,-2346000.0,-14173000.0,9125000.0,1415000.0,3033000.0,2247000.0,-2849000.0,1522000.0,-8466000.0,-12870000.0,22376000.0,20543000.0,585000.0,-16655000.0,-42200000.0,15649000.0,0.0,-22562000.0,18311000.0,1444000.0,1574000.0,14100000.0,33600000.0,6700000.0,3800000.0,-14200000.0,-10800000.0,4700000.0,4600000.0,4400000.0,4100000.0,3400000.0,18100000.0,13500000.0,25700000.0
,incomeBeforeTax,125726000.0,113291000.0,151322000.0,166677000.0,169238000.0,172578000.0,158467000.0,230690000.0,207285000.0,161978000.0,242899000.0,256628000.0,197149000.0,180283000.0,134877000.0,38323000.0,165953000.0,0.0,172984000.0,170987000.0,187395000.0,182026000.0,203300000.0,240000000.0,169700000.0,120900000.0,50500000.0,50400000.0,123700000.0,106000000.0,80700000.0,50700000.0,78400000.0,78400000.0,90300000.0,66000000.0
,incomeBeforeTaxRatio,0.0633905040796992,0.0593153118437428,0.0679441421402122,0.0819475630387616,0.0817094096323999,0.0813903968782851,0.0697539089031125,0.0907472714649023,0.0842040395677944,0.0661978513836208,0.0944571066140857,0.102991566529065,0.0771723349378528,0.0840158223748289,0.0671941819544137,0.0109140918602969,0.0506563225243028,0.0,0.0656043592629787,0.0683926661488162,0.0621011082062806,0.0535060725127125,0.0507628155509501,0.05598059339429,0.0412624310063948,0.0338636490952888,0.0153921180163979,0.0169406070384189,0.0405946442635862,0.0354633656741385,0.0278612118073537,0.0180100174061312,0.0268465568605965,0.0324745257228067,0.0429223310200589,0.0584743510233011
,incomeTaxExpense,29412000.0,35288000.0,41188000.0,50509000.0,56732000.0,54430000.0,38006000.0,75535000.0,66366000.0,61159000.0,78349000.0,86283000.0,64588000.0,63799000.0,61126000.0,34403000.0,68197000.0,0.0,53094000.0,59821000.0,66336000.0,68221000.0,76000000.0,98700000.0,68800000.0,49500000.0,24900000.0,11800000.0,43500000.0,35300000.0,24300000.0,13600000.0,24400000.0,17700000.0,34300000.0,18900000.0
,netIncome,87410000.0,71680000.0,104121000.0,105662000.0,106304000.0,109016000.0,114608000.0,149009000.0,132750000.0,92057000.0,156565000.0,168397000.0,131739000.0,119156000.0,44352000.0,7940000.0,96013000.0,0.0,110594000.0,106662000.0,112669000.0,113805000.0,127300000.0,141300000.0,100900000.0,72300000.0,25600000.0,9200000.0,80200000.0,70700000.0,24000000.0,37100000.0,54000000.0,60700000.0,56000000.0,47100000.0
,netIncomeRatio,0.0440717430094532,0.0375292084363231,0.0467507171712047,0.0519492395819557,0.0513243898034876,0.0514135956268072,0.0504480806197374,0.0586161522983815,0.0539261705025675,0.0376222425565323,0.0608840583824319,0.0675821454743637,0.0515681349252483,0.0555293029897168,0.022095660179587,0.00226125014666799,0.0293074876291835,0.0,0.0419428878296829,0.0426634688997703,0.0373375477493713,0.0334526857828511,0.0317860620739594,0.0329585743608882,0.0245337612760474,0.0202509663324184,0.00780273705385717,0.00309233303082249,0.0263192438960357,0.0236533957845433,0.00828586224754013,0.0131789279244077,0.0184912508988803,0.0251429044818159,0.0266184998574009,0.0417294232302649
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.49888294729472,2.87,4.14,4.18,0.89,4.16,4.33,5.77,5.05,3.32,5.94,6.21,4.57,3.82,1.14,0.308865289609834,3.76,0.0,4.35,4.01,4.09,3.76850226828703,3.81,4.01,2.87661078800319,2.06,0.73,0.26,2.39,2.15,0.365,0.555,0.8,0.89,0.815,0.685
,EPSDiluted,3.49888294729472,2.86,4.11,4.14,0.88,3.92,4.06,5.25,4.66,3.25,5.42,5.68,4.32,3.7,1.13,0.305890511230111,3.73,0.0,4.34,4.0,4.08,3.76775368316504,3.8,3.99,2.86096203690516,2.06,0.73,0.26,2.39,2.15,0.365,0.555,0.8,0.89,0.815,0.685
,weightedAverageShsOut,24982259.0,24982259.0,25129192.0,25274975.0,23433860.0,22683290.0,23035920.0,23239000.0,23355000.0,23228000.0,23859000.0,24732000.0,25570000.0,27263000.0,25935000.0,25707000.0,25553000.0,25420000.0,25420000.0,26579000.0,27534000.0,30199000.0,33437000.0,35190000.0,35076000.0,35097087.0,35068493.0,35384615.0,33556485.0,32883721.0,32778000.0,32880000.0,33862000.0,33928000.0,34406000.0,34406000.0
,weightedAverageShsOutDil,24982259.0,25106351.0,25330437.0,25508144.0,23770088.0,27825491.0,28221264.0,28392000.0,28478000.0,23228000.0,23859000.0,29662000.0,30466000.0,32186000.0,26051000.0,25957000.0,25717000.0,25420000.0,25499000.0,26680000.0,27645000.0,30205000.0,33477000.0,35388000.0,35267857.0,35097087.0,35068493.0,35384615.0,33556485.0,32883721.0,32778000.0,32880000.0,33862000.0,33928000.0,34406000.0,34406000.0
