date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,468200000.0,467100000.0,483100000.0,455300000.0,443100000.0,470200000.0,475300000.0,457300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1718500000.0,1733200000.0,1792200000.0,1705500000.0,1701700000.0,1774200000.0,1793700000.0,1731000000.0,1716400000.0,1480500000.0,1341800000.0,16307000.0,14300000.0,2500000.0,500000.0,800000.0,82000000.0,82200000.0,87000000.0,89200000.0,121800000.0,115400000.0,110400000.0,115200000.0,94700000.0,98100000.0
,interestExpense,58600000.0,69900000.0,75600000.0,88700000.0,91400000.0,87900000.0,109100000.0,153300000.0,176200000.0,0.0,194200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,35400000.0,34000000.0,33600000.0,42100000.0,57400000.0,55100000.0,50800000.0,51100000.0,50900000.0,48600000.0,49700000.0,485000.0,400000.0,200000.0,0.0,300000.0,500000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,600000.0,500000.0,600000.0
,EBITDA,385200000.0,351700000.0,307400000.0,254800000.0,279500000.0,331100000.0,339100000.0,325200000.0,304100000.0,267700000.0,217900000.0,73000.0,-200000.0,0.0,-200000.0,-300000.0,2700000.0,2300000.0,0.0,2600000.0,-3000000.0,3000000.0,6000000.0,5100000.0,7900000.0,2900000.0
,EBITDARatio,0.18623990717014,0.171485689209615,0.148789932236205,0.132832864143468,0.145285372699865,0.161496439371769,0.162872238232469,0.162186424617226,0.154396831844029,0.157507648858555,0.144304635761589,0.00459263919471532,-0.0145985401459854,0.0,-0.666666666666667,-1.5,0.0320665083135392,0.0274135876042908,0.0,0.0285087719298246,-0.0253807106598985,0.0254668930390492,0.0518134715025907,0.0426065162907268,0.0773751224289912,0.0288844621513944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,349800000.0,317700000.0,273800000.0,212700000.0,222100000.0,276000000.0,288300000.0,274100000.0,253200000.0,219100000.0,168200000.0,-412000.0,-600000.0,-200000.0,-200000.0,-600000.0,2200000.0,1700000.0,-600000.0,2000000.0,-3600000.0,2400000.0,5400000.0,4500000.0,7400000.0,2300000.0
,operatingIncomeRatio,0.169124401682541,0.154907601540787,0.132526621490803,0.110885204879575,0.11544859132966,0.134621012584138,0.138472622478386,0.136701411400928,0.12855402112104,0.128912685337727,0.111390728476821,-0.0259201006605851,-0.0437956204379562,-0.0869565217391304,-0.666666666666667,-3.0,0.0261282660332542,0.0202622169249106,-0.00694444444444444,0.0219298245614035,-0.0304568527918782,0.0203735144312394,0.0466321243523316,0.037593984962406,0.0724779627815867,0.0229083665338645
,totalOtherIncomeExpensesNet,-54900000.0,-9000000.0,-141700000.0,-42000000.0,-44700000.0,-79500000.0,-157000000.0,-45600000.0,-35600000.0,-99700000.0,144600000.0,-62000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,236300000.0,238800000.0,56500000.0,82000000.0,86000000.0,108600000.0,22200000.0,75200000.0,41400000.0,-61400000.0,118600000.0,-727000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1800000.0,800000.0,-6000000.0,200000.0,4500000.0,3700000.0,7100000.0,1200000.0
,incomeBeforeTaxRatio,0.114248416573998,0.116436686332829,0.0273475314617619,0.042748409967678,0.0447031915999584,0.0529704419081065,0.0106628242074928,0.0375043638721261,0.0210194963444354,-0.0361261473287832,0.0785430463576159,-0.0457376533501101,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208333333333333,0.0087719298245614,-0.050761421319797,0.00169779286926995,0.038860103626943,0.0309106098579783,0.069539666993144,0.0119521912350598
,incomeTaxExpense,54100000.0,53400000.0,-19500000.0,7900000.0,17100000.0,16800000.0,-7400000.0,20300000.0,11500000.0,-10100000.0,30500000.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,-500000.0,300000.0,-2400000.0,100000.0,1800000.0,1600000.0,3400000.0,600000.0
,netIncome,180100000.0,34300000.0,75900000.0,74100000.0,67900000.0,83800000.0,30200000.0,50100000.0,29900000.0,-51300000.0,88100000.0,-736000.0,-500000.0,-200000.0,-1300000.0,-6900000.0,200000.0,200000.0,-1300000.0,500000.0,-3600000.0,100000.0,2700000.0,2100000.0,3700000.0,600000.0
,netIncomeRatio,0.0870763428902964,0.016724364912965,0.0367376573088093,0.0386299655927432,0.0352947291818276,0.040874061067213,0.0145052833813641,0.024986284973318,0.01518074735987,-0.0301835726053189,0.0583443708609272,-0.0463038691412394,-0.0364963503649635,-0.0869565217391304,-4.33333333333333,-34.5,0.00237529691211401,0.00238379022646007,-0.0150462962962963,0.00548245614035088,-0.0304568527918782,0.000848896434634975,0.0233160621761658,0.0175438596491228,0.0362389813907933,0.00597609561752988
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.48,0.327790519877676,0.51,0.65,0.67,0.82,0.31,0.52,0.45,-0.77,1.320364,-0.3,-0.2,-0.08,-0.64,-3.32,0.11,0.08,-0.65,0.22,-1.74,0.06,0.89,0.57,0.95,0.16
,EPSDiluted,1.45,0.278117879817399,0.5,0.64,0.66,0.8,0.3,0.5,0.42,-0.77,1.223781,-0.3,-0.2,-0.08,-0.64,-3.32,0.11,0.08,-0.65,0.22,-1.74,0.06,0.89,0.57,0.95,0.16
,weightedAverageShsOut,111689000.0,104640000.0,103889000.0,102753000.0,100841000.0,101530000.0,98105000.0,95972000.0,66751000.0,66757000.0,66724000.0,2468000.0,2500000.0,2500000.0,2031250.0,2078313.0,1818182.0,2500000.0,2000000.0,2272727.0,2068966.0,1666667.0,3033708.0,3684211.0,3894737.0,3750000.0
,weightedAverageShsOutDil,124263000.0,123329000.0,105999000.0,104784000.0,103310000.0,104727000.0,101318000.0,99866000.0,72065000.0,66757000.0,71990000.0,2468000.0,2500000.0,2500000.0,2031250.0,2078313.0,1818182.0,2500000.0,2000000.0,2272727.0,2068966.0,1666667.0,3033708.0,3684211.0,3894737.0,3750000.0
