date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2006-03-14_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-2009635000.0,-2910829000.0,-1152359000.0,-1489406000.0,-1018126000.0,-1197351000.0,-1814020000.0,-750900000.0,-1371317000.0,-1435135000.0,-888042000.0,-361063000.0,-731327000.0,-1544780000.0,-266965000.0,0.0,-389363000.0,-287359000.0,-269992000.0,-120877000.0,-215172000.0,-203004000.0,-229771000.0,-283065000.0,-164580000.0,-110305000.0
,commonStockIssued,0.0,72539000.0,0.0,89055000.0,0.0,332137000.0,532770000.0,138366000.0,357720000.0,323931000.0,251455000.0,198511000.0,142751000.0,217993000.0,52560000.0,0.0,4489000.0,67563000.0,129707000.0,3376000.0,2906000.0,3344000.0,7100000.0,0.0,174698000.0,144037000.0
,commonStockRepurchased,-269611000.0,-56989000.0,-52152000.0,0.0,-75179000.0,0.0,0.0,0.0,0.0,-103800000.0,0.0,-111974000.0,-23788000.0,-32644000.0,0.0,0.0,-25000000.0,-62080000.0,-25770000.0,-20024000.0,-7472000.0,0.0,-7100000.0,0.0,0.0,0.0
,dividendsPaid,-536098000.0,-528459000.0,-484182000.0,-450625000.0,-411134000.0,-367257000.0,-260574000.0,-180668000.0,-156250000.0,-138622000.0,-123629000.0,-117102000.0,-109490000.0,-97639000.0,-80446000.0,-76263000.0,-76263000.0,-72719000.0,-68377000.0,-55603000.0,-49987000.0,-42424000.0,-38634000.0,-35074000.0,-25046000.0,-12009000.0
,otherFinancingActivites,-74016000.0,-59921000.0,-35646000.0,-65099000.0,-35771000.0,-31710000.0,-42011000.0,-32218000.0,-28293000.0,-30905000.0,-130334000.0,-38763000.0,-43766000.0,777960000.0,-27023000.0,0.0,190968000.0,-94078000.0,-47994000.0,-26402000.0,-17651000.0,-25422000.0,-28930000.0,-14968000.0,15725000.0,-5199000.0
,netCashUsedProvidedByFinancingActivities,-383261000.0,-461689000.0,-676392000.0,-309213000.0,-255873000.0,108214000.0,520610000.0,148599000.0,550356000.0,208348000.0,328431000.0,24122000.0,135735000.0,187287000.0,148266000.0,-90073000.0,-90073000.0,-803000.0,40396000.0,2110000.0,-35223000.0,83688000.0,47015000.0,119133000.0,205728000.0,107777000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,0.0,-70301000.0,90269000.0,-20301000.0,35238000.0,4005000.0,140353000.0,-115000.0,5717000.0,-864000.0,-6907000.0,-21249000.0,31953000.0,294000.0,-4675000.0,7318000.0,3693000.0,-4124000.0,584000.0,2122000.0,-160000.0,-5748000.0,9800000.0,-1734000.0,-38423000.0,42916000.0
,cashAtEndOfPeriod,0.0,81094000.0,151395000.0,44620000.0,64921000.0,29683000.0,25281000.0,18491000.0,18606000.0,12889000.0,13753000.0,20660000.0,41909000.0,9956000.0,9662000.0,14337000.0,14337000.0,10644000.0,9146000.0,8562000.0,6440000.0,6600000.0,12348000.0,2548000.0,4282000.0,46899000.0
,cashAtBeginningOfPeriod,84041000.0,151395000.0,61126000.0,64921000.0,29683000.0,25610000.0,18491000.0,18606000.0,12889000.0,13753000.0,20660000.0,41909000.0,9956000.0,9662000.0,14337000.0,10644000.0,10644000.0,14768000.0,8562000.0,6440000.0,6600000.0,12348000.0,2548000.0,4282000.0,42705000.0,3983000.0
,operatingCashFlow,803108000.0,919079000.0,826554000.0,766151000.0,712523000.0,617410000.0,492983000.0,304982000.0,267499000.0,216571000.0,175530000.0,173587000.0,181241000.0,190877000.0,159935000.0,124609000.0,124609000.0,121738000.0,103320000.0,85730000.0,98871000.0,92164000.0,83566000.0,59034000.0,46898000.0,20135000.0
,capitalExpenditure,-90085000.0,-339140000.0,76504000.0,-281816000.0,-236725000.0,-453964000.0,-480553000.0,-343070000.0,-435367000.0,-158799000.0,-486220000.0,-192443000.0,-299390000.0,-556706000.0,-539722000.0,0.0,-235647000.0,-235956000.0,-117301000.0,-174223000.0,-75137000.0,-117541000.0,-162913000.0,-196275000.0,-275308000.0,-101429000.0
,freeCashFlow,713023000.0,817390000.0,744870000.0,695165000.0,652510000.0,560133000.0,414119000.0,264049000.0,229388000.0,-15383000.0,-310690000.0,-18856000.0,-118149000.0,-365829000.0,-379787000.0,124609000.0,-111038000.0,-114218000.0,-13981000.0,-88493000.0,23734000.0,-25377000.0,-79347000.0,-137241000.0,-228410000.0,-81294000.0
