date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,824201000.0,806127000.0,767392000.0,707722000.0,686572000.0,605946000.0,564427000.0,528232000.0,456562000.0,344901000.0,249144000.0,329943000.0,178746000.0,-263277000.0,108049000.0,225152000.0,156508000.0,-153617000.0,-4713059000.0,-13410826000.0,-3146309000.0,-3310000.0,-19500000.0
,operatingIncomeRatio,0.651515510824851,0.654503958475587,0.631614469175757,0.607437161776508,0.60111349741325,0.57198928415675,0.558773884609407,0.547341327776667,0.522626122949844,0.446775685317457,0.366077069784801,0.320140614523893,0.185857850655326,-0.175953308485192,0.0685916956620826,0.139889928138906,0.134174057293252,-0.145638901003053,-3.85788855892108,-13.6349297046252,-6.62707312655076,-0.0390440690761536,-0.501285347043702
,totalOtherIncomeExpensesNet,-135000.0,16664000.0,50479000.0,9682000.0,3974000.0,-12793000.0,3956000.0,1403000.0,3372000.0,-8999000.0,-3775000.0,-5673000.0,-115260000.0,-229602000.0,11812000.0,22783000.0,47146000.0,-81248000.0,-88501000.0,-1788000.0,-20482000.0,-936000.0,-1500000.0
,incomeBeforeTax,750244000.0,758776000.0,729516000.0,599012000.0,581173000.0,487650000.0,483311000.0,456771000.0,412695000.0,193587000.0,95354000.0,281290000.0,123251000.0,-127742000.0,136685000.0,243233000.0,213805000.0,-236526000.0,-4950506000.0,-13433874000.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.593053882370053,0.61605912665904,0.600440011226624,0.514131465674473,0.508833646918533,0.460322494775177,0.478470315814901,0.473295153701169,0.472411606333391,0.250767508918648,0.140107379315817,0.27293306255755,0.128154845149651,-0.0853725450096873,0.0867704089956572,0.151123893596373,0.183294683464,-0.224242022033031,-4.05225151186738,-13.6583628518327,0.0,0.0,0.0
,incomeTaxExpense,64644000.0,146477000.0,147027000.0,141764000.0,140528000.0,112414000.0,128051000.0,-87679000.0,100210000.0,55031000.0,25322000.0,80105000.0,42800000.0,11080000.0,-241285000.0,104655000.0,27580000.0,23353000.0,10375000.0,-77922000.0,0.0,0.0,0.0
,netIncome,814888000.0,612299000.0,582489000.0,457248000.0,440645000.0,375236000.0,355260000.0,544450000.0,320032000.0,142891000.0,830967000.0,245553000.0,-374692000.0,-139502000.0,379015000.0,406461000.0,186225000.0,-259879000.0,-4961297000.0,-13355952000.0,-3115474000.0,3955000.0,-19700000.0
,netIncomeRatio,0.644153758106386,0.497132733763592,0.479427047109844,0.39245555083491,0.385797348373749,0.354208082947725,0.351701832559991,0.564146030357885,0.366340351102116,0.185097243703836,1.22097246752025,0.238257784884618,-0.389600045750649,-0.0932319892747992,0.240606405717445,0.252539618041447,0.159650393714288,-0.246382183962532,-4.06108451723382,-13.5791387240688,-6.5621253417473,0.0466523544399358,-0.506426735218509
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.10730452226244,5.17,5.13,4.56,4.12,3.29,2.8,3.77,2.04,0.87,4.68,1.28011531584133,-1.90005121677882,-0.59,1.55,1.58,0.74,-1.08,-20.97,-65.64,-19.57,0.04,-0.2375
,EPSDiluted,7.09641124783377,5.15,4.75,3.68,3.42,2.82,2.52,3.49,1.95,0.86,4.64,1.27510320654291,-1.86783780819733,-0.59,1.53,1.54,0.72,-1.08,-20.97,-65.64,-19.57,0.03,-0.2375
,weightedAverageShsOut,114655000.0,118513000.0,113452000.0,100325000.0,107001000.0,114155000.0,126710000.0,144591000.0,156953000.0,165408000.0,177534000.0,191821000.0,197201000.0,237707000.0,244421000.0,257369000.0,250564000.0,239780000.0,236552000.0,203478000.0,159169000.0,100531000.0,83492000.0
,weightedAverageShsOutDil,114831000.0,118968000.0,122661000.0,124180000.0,128833000.0,133031000.0,140895000.0,155786000.0,163909000.0,166887000.0,178965000.0,192575000.0,200602000.0,237707000.0,247073000.0,264513000.0,257992000.0,239780000.0,236552000.0,203478000.0,159169000.0,114610000.0,83492000.0
