date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,incomeBeforeTax,628331000.0,742257000.0,880273000.0,728463000.0,811950000.0,822781000.0,723431000.0,673361000.0,958462000.0,694704000.0,624102000.0,587061000.0,578387000.0,523514000.0,429688000.0,332753000.0,226038000.0,186172000.0,157914000.0,138373000.0,117758000.0,88400000.0,71300000.0,35000000.0,53100000.0
,incomeBeforeTaxRatio,0.0387688585488365,0.0484833999890787,0.052929102050054,0.048990811990816,0.0617714918117682,0.061054902893155,0.0537065628552553,0.0528040297124954,0.0843782432660015,0.0672098244389265,0.0672936678274005,0.0774774127978067,0.0674219635013302,0.0715552273351974,0.0655392442627537,0.0584911305218469,0.0520640381357943,0.0515191724699023,0.0479330077982123,0.04477986273459,0.0408573386418243,0.0390977443609023,0.0349835631225161,0.0195443377261559,0.0330655707080142
,incomeTaxExpense,121910000.0,165289000.0,215768000.0,223570000.0,298566000.0,313082000.0,273720000.0,257457000.0,364658000.0,263092000.0,237076000.0,226231000.0,219210000.0,199253000.0,162763000.0,129395000.0,88784000.0,72049000.0,61589000.0,54381000.0,46516000.0,35100000.0,28300000.0,23500000.0,20700000.0
,netIncome,506421000.0,576968000.0,664505000.0,504893000.0,513384000.0,509699000.0,449711000.0,415904000.0,593804000.0,431612000.0,387026000.0,360830000.0,359177000.0,324261000.0,266925000.0,203358000.0,137254000.0,114123000.0,96325000.0,83992000.0,71242000.0,53300000.0,43000000.0,27600000.0,34600000.0
,netIncomeRatio,0.0312468493758232,0.0376869067248928,0.0399553921996598,0.0339552153485888,0.0390572024783457,0.0378224861168868,0.0333859512354319,0.0326146111425308,0.0522755606005504,0.0417567291187814,0.0417309976327067,0.0476205621900153,0.0418688846473335,0.0443208196360335,0.0407134078094699,0.0357461520126392,0.0316141422693985,0.0315811320702504,0.0292383637686513,0.0271812436732866,0.0247181382115937,0.0235736399823087,0.0210980815465384,0.0154121063211972,0.0215455507814932
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.69771822861524,4.21,4.78,3.59,3.6,3.52,3.06,2.65050505050505,3.68,2.63,2.35,2.15,2.12,1.9,1.56,1.2,0.81,0.675,0.57,0.5,0.42,0.323202677791792,0.260821040372671,0.167130919220056,0.21
,EPSDiluted,3.69771822861524,4.19,4.73,3.57,3.59,3.51,3.05,2.64772090654444,3.67,2.62,2.33,2.13,2.08,1.86,1.53,1.16,0.795,0.665,0.56,0.49,0.415,0.321061128111221,0.260233847345615,0.167062127741998,0.21
,weightedAverageShsOut,135532000.0,136955000.0,139010000.0,140610000.0,142706000.0,144967000.0,147202000.0,156915000.0,161557000.0,164114000.0,164909000.0,167695000.0,169056000.0,170493000.0,170888000.0,170052000.0,169228000.0,168774000.0,168736000.0,168748000.0,169058000.0,164912000.0,164864000.0,165140000.0,167196000.0
,weightedAverageShsOutDil,135532000.0,137735000.0,140405000.0,141382000.0,142991000.0,145349000.0,147542000.0,157080000.0,161946000.0,164741000.0,165972000.0,169194000.0,172733000.0,174040000.0,174787000.0,174698000.0,173144000.0,172138000.0,171514000.0,171548000.0,171434000.0,166012000.0,165236000.0,165208000.0,167196000.0
