date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,depreciationAndAmortization,227825000000.0,237327000.0,251554000.0,261881000.0,250096000.0,273327000.0,263480000.0,275173000.0,258133000.0,261343000.0,276193000.0,315393000.0,341337000.0,341694000.0,262294000.0,225941000.0,192692000.0,183604000.0,163578450234.65,151894159533.12,146472282900.0,158513148495.0,158898338364.0,140661601335.0,119289233080.0,114822420443.0,108975637878.0,105444073320.0,99178814304.0,91884669035.0,81161033610.0,58393216598.0,60816909384.0,59167790572.0,57418254838.0,50617927185.0
,EBITDA,338372000000.0,433067000.0,614446000.0,615765000.0,494747000.0,620765000.0,646719000.0,622777000.0,600690000.0,635867000.0,669056000.0,534748000.0,822484000.0,1110082000.0,981437000.0,610037000.0,744808000.0,631774000.0,506413103093.4,432982109279.68,392426523200.0,335013822195.0,415024641136.0,416360955695.0,340403662685.0,268895520051.0,219623383452.0,203968658340.0,245182708672.0,230055225055.0,239846391750.0,159356137248.0,149014591824.0,105635086800.0,87787053881.0,139635661200.0
,EBITDARatio,0.107071513171614,0.0,0.0,0.150922239256473,0.145450210452076,0.163347561266026,0.173510940499864,0.166902593678478,0.172622585054032,0.178743211748471,0.180489308994225,0.166629637719794,0.200891953198714,0.247711736607707,0.236106303011553,0.162494929000682,0.214774963067927,0.197548397909741,0.174012503210574,0.149313199559742,0.141067897165458,0.127432561215162,0.149513224212375,0.149891471700245,0.133016228569356,0.123978026681886,0.113681325475003,0.111088148409293,0.128084598684339,0.1229658713783,0.138904169875674,0.135530240062583,0.134317226415947,0.10778665675525,0.0977451624940031,0.14575610981969
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,110547000000.0,195740000.0,362892000.0,353884000.0,244651000.0,347438000.0,383239000.0,347604000.0,342557000.0,374524000.0,392863000.0,219355000.0,481147000.0,768388000.0,719143000.0,384096000.0,552116000.0,448170000.0,342834652858.75,281087949746.56,245954240300.0,176500673700.0,256126302772.0,275699354360.0,221114429605.0,154073099608.0,110647745574.0,98524585020.0,146003894368.0,138170556020.0,158685358140.0,100962920650.0,88197682440.0,46467296228.0,30368799043.0,89017734015.0
,operatingIncomeRatio,0.0349805378890168,0.0,0.0,0.0867359556276141,0.0719247199827605,0.091424532618858,0.102820791296108,0.0931569553355595,0.0984419165765271,0.105279284247939,0.105981519333805,0.0683519044148372,0.117520292924484,0.171463662926273,0.173005699873387,0.102311256939245,0.15920974735665,0.140137557878622,0.117804053186745,0.0969327374846257,0.0884146341463415,0.0671373281210495,0.0922698691533549,0.0992527791248994,0.086402735141949,0.0710375496421013,0.0572734204344063,0.0536597819083626,0.0762731202284477,0.0738529751530813,0.0919007277242507,0.0858675988852491,0.0794987117479546,0.0474137397014186,0.0338136782814194,0.0929195200100521
,totalOtherIncomeExpensesNet,17664000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18561111400.7,865718826.24,-15243203150.0,-9878311170.0,7485208884.0,-9495148542.0,-4432732202.0,557039862.0,6768054960.0,3325818570.0,8299221280.0,60477727097.0,42867029790.0,13409025618.0,26728849888.0,17921538864.0,19293682629.0,19260091200.0
,incomeBeforeTax,130280000000.0,195740000.0,362892000.0,353884000.0,244651000.0,347438000.0,383239000.0,347604000.0,342557000.0,374524000.0,392863000.0,219355000.0,481147000.0,768388000.0,719143000.0,384096000.0,552116000.0,448170000.0,322128512400.0,278279497842.64,221312972050.0,154565914425.0,229250187464.0,229557640784.0,174872445770.0,113873389567.0,75513577914.0,58358071485.0,99241214464.0,133098472318.0,147530974320.0,73584363520.0,81214582352.0,38575019628.0,28964461515.0,82517453235.0
,incomeBeforeTaxRatio,0.0412246779757126,0.0,0.0,0.0867359556276141,0.0719247199827605,0.091424532618858,0.102820791296108,0.0931569553355595,0.0984419165765271,0.105279284247939,0.105981519333805,0.0683519044148372,0.117520292924484,0.171463662926273,0.173005699873387,0.102311256939245,0.15920974735665,0.140137557878622,0.110689056929643,0.0959642472615965,0.0795566908371786,0.0587937841569909,0.0825877099374497,0.0826415929411875,0.0683332048590486,0.0525029131292954,0.0390872934097185,0.0317837561847336,0.051844076592582,0.0711419165715125,0.0854407997107964,0.0625825062338043,0.0732043574560412,0.0393607136220033,0.0322500399793884,0.086134321794308
,incomeTaxExpense,34337000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133332340848.75,114847159962.96,87218628550.0,84149712855.0,121631796112.0,110031246121.0,80659480461.0,58757389888.0,44509914384.0,37253632170.0,63336162400.0,80890990075.0,86168293500.0,40255820746.0,44004813840.0,25291711012.0,18128720816.0,45381589890.0
,netIncome,83318000000.0,195740000.0,362892000.0,353884000.0,244651000.0,347438000.0,383239000.0,347604000.0,342557000.0,374524000.0,392863000.0,219355000.0,309148000.0,488332000.0,455325000.0,384096000.0,343344000.0,275730000.0,188796171551.25,167114539152.48,134094343500.0,70416201570.0,107618391352.0,119526394663.0,94212965309.0,55115999679.0,31003663530.0,21104439315.0,35905052064.0,52207482243.0,61362680820.0,33328542774.0,37209768512.0,13283308616.0,10835740699.0,37135863345.0
,netIncomeRatio,0.0263644283050386,0.0,0.0,0.0867359556276141,0.0719247199827605,0.091424532618858,0.102820791296108,0.0931569553355595,0.0984419165765271,0.105279284247939,0.105981519333805,0.0683519044148372,0.0755094877802803,0.108969938942452,0.109538464943481,0.102311256939245,0.0990076568989516,0.0862175710865797,0.0648737052961816,0.0576291860541766,0.0482036914963744,0.0267849154948752,0.0387696803533024,0.0430299406272512,0.0368146841573069,0.0254119997146322,0.0160480979268846,0.0114941830073305,0.0187569678517176,0.0279052064344238,0.0355374628672021,0.0283454749914438,0.0335397550061022,0.0135538623552004,0.0120648909895343,0.0387635861029088
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,68.1050372943701,0.16,0.16,0.16,0.15,0.15,0.22903,0.20078,0.19134,0.20449,0.19971,0.10664,0.24621,0.37759,0.34195,0.43294,0.3878,0.311431582300141,145.173137,128.099091,102.808185,53.723287,84.911435,18.472171,71.206853,41.97089,23.899196,17.865672,31.631889,44.163357,52.496167,28.758264,34.28489,12.957904,11.708664,34.792552
,EPSDiluted,68.1050372943701,0.16,0.16,0.16,0.15,0.15,0.22903,0.20078,0.19134,0.20448,0.1997,0.10664,0.2462,0.37753,0.34184,0.43255,0.38678,0.311431582300141,143.331509,126.36467,101.36967,52.950679,83.450243,18.052379,71.206853,41.97089,23.899196,17.865672,31.631889,43.330086,52.496167,28.758264,34.28489,12.957904,11.708664,34.792552
,weightedAverageShsOut,1223375000.0,1223375000.0,2268075000.0,2211775000.0,1631006666.0,2316253333.0,1673313539.0,1731268054.0,1790305215.0,1831502762.0,1967167392.0,2056967366.0,1255627000.0,1293286000.0,1331554000.0,887180000.0,885363000.0,885363000.0,1300489713.0,1304572402.0,1304315836.0,1310720268.0,1267419300.0,1303250814.0,1323088456.0,1313195861.0,1297268033.0,1181284358.0,1135090350.0,1182144777.0,1168898309.0,1158920540.0,1085311003.0,1025112444.0,925446368.0,1067350940.0
,weightedAverageShsOutDil,1223375000.0,1223375000.0,2268075000.0,2211775000.0,1631006666.0,2316253333.0,1673313539.0,1731268054.0,1790305215.0,1831592331.0,1967265898.0,2056967366.0,1255678000.0,1293491000.0,1331982000.0,887980000.0,887698000.0,885363000.0,1317199356.0,1322478346.0,1322825102.0,1329845102.0,1289611478.0,1319340330.0,1323088456.0,1313195861.0,1297268033.0,1181284358.0,1135090350.0,1204878330.0,1168898309.0,1158920540.0,1085311003.0,1025112444.0,925446368.0,1067350940.0
