date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,operatingIncomeRatio,-0.135801855913869,-0.0484835461064217,-0.0401655667367321,-0.116593904343706,-0.148692073350004,0.0111397856919391,0.0309128321828424,0.0811337423592108,0.111523550866412,0.14362220934068,0.146130982033144,0.105314190574896,0.198997961456981,0.24286692462031,0.31204577080527,0.271820488204902,0.155103114512498,0.12760408269825,0.136827095506816,0.235165996670685,0.135544982985765,0.0910789350770668,0.188494112786614,0.150296317885942,0.106989023204113,0.102304469273743,0.0151443445338381,0.0897727272727273,0.119105833042263,0.111620158267389,0.0913669064748201,0.0442953020134228,-0.017825311942959,-0.339160839160839,0.00722543352601156,-0.0163755458515284
,totalOtherIncomeExpensesNet,-214191000.0,-245481000.0,-173816000.0,-58215000.0,-681453000.0,-288656000.0,-637004000.0,-169558000.0,-253267000.0,-125999000.0,-260931000.0,-339129000.0,-162199000.0,-53794000.0,43073000.0,3246000.0,8686000.0,15091000.0,18483000.0,50207000.0,61611000.0,8900000.0,33100000.0,44100000.0,16400000.0,7700000.0,5100000.0,12800000.0,6900000.0,7300000.0,7700000.0,3000000.0,4100000.0,-69100000.0,-5800000.0,-15100000.0
,incomeBeforeTax,-705567000.0,-588922000.0,-518794000.0,-580084000.0,-1198075000.0,-427535000.0,-604615000.0,106160000.0,274683000.0,487769000.0,82046000.0,-235116000.0,801624000.0,1135331000.0,1470919000.0,873950000.0,335838000.0,174623000.0,140774000.0,542282000.0,226707000.0,45600000.0,200000000.0,182400000.0,81600000.0,58600000.0,4300000.0,36500000.0,35600000.0,29900000.0,17000000.0,0.0,-5100000.0,-92700000.0,-9800000.0,-17800000.0
,incomeBeforeTaxRatio,-0.330624546928061,-0.193508999688833,-0.16967254586003,-0.226216664684308,-0.53777449806741,-0.110633191846574,-0.088859126212836,0.0172561347786051,0.0392989671901273,0.0804852722226815,0.0194627497307581,-0.0671102128170927,0.151141787718514,0.229792411208091,0.297593386952998,0.246113146995685,0.137180207764877,0.0908148650489951,0.0926747122471712,0.2556538719199,0.17082578568393,0.0709948622139187,0.206568890725057,0.17720781113378,0.113380575239683,0.102304469273743,0.0101751064836725,0.103693181818182,0.124345092560251,0.124531445231154,0.122302158273381,0.0,-0.0909090909090909,-3.24125874125874,-0.141618497109827,-0.194323144104804
,incomeTaxExpense,57286000.0,91576000.0,79269000.0,-82970000.0,-186831000.0,-98038000.0,62666000.0,-55181000.0,32628000.0,142605000.0,-24814000.0,-149228000.0,250451000.0,239664000.0,450183000.0,225255000.0,33381000.0,-17605000.0,19285000.0,194490000.0,91233000.0,17900000.0,75000000.0,67600000.0,11100000.0,7500000.0,3600000.0,2200000.0,1800000.0,2800000.0,2400000.0,0.0,-800000.0,-7100000.0,-200000.0,-1200000.0
,netIncome,-805641000.0,-702885000.0,-640948000.0,-546811000.0,-1029742000.0,-372675000.0,-668675000.0,142982000.0,167034000.0,243679000.0,94695000.0,-85546000.0,551173000.0,930691000.0,1020736000.0,648695000.0,302457000.0,192228000.0,121489000.0,357450000.0,137356000.0,27700000.0,125000000.0,114800000.0,70500000.0,51100000.0,700000.0,34300000.0,33800000.0,27100000.0,14600000.0,5500000.0,-4300000.0,-85600000.0,-9600000.0,-22800000.0
,netIncomeRatio,-0.377518634816637,-0.230955157467857,-0.209623239520686,-0.213241117894462,-0.462215626892248,-0.0964370747925248,-0.0982739035921505,0.023241490796105,0.0238975971779678,0.0402087271842836,0.0224633143084872,-0.0244177778868772,0.103920631820126,0.188373019832691,0.206513263765615,0.182679063894234,0.123545024982109,0.099970564465381,0.0799789600082159,0.168516521879333,0.103498994818871,0.0431262649852094,0.129105556703161,0.111532109200427,0.0979574822842851,0.0892108938547486,0.00165641268338855,0.0974431818181818,0.118057981138666,0.112869637650979,0.105035971223022,0.0738255033557047,-0.0766488413547237,-2.99300699300699,-0.138728323699422,-0.248908296943231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-114.562293631992,-105.5,-99.5,-95.0,-182.0,-64.5,-114.0,24.3016228049303,28.5,42.5,16.6047098844448,-15.0,99.0,167.0,176.0,104.0,50.75,32.75,21.25,62.0,23.75,6.25,31.0,28.0,19.0,14.5,0.25,12.5,13.0,11.0,6.75,3.0,-4.75,-213.75,-75.25,-69.75
,EPSDiluted,-114.562293631992,-105.5,-99.5,-95.0,-182.0,-64.5,-114.0,24.1041565517613,28.0,41.5,16.3269493372322,-15.0,96.5,162.5,170.0,100.0,48.0,31.25,20.25,56.0,22.5,5.75,29.0,26.5,18.75,14.25,0.25,12.5,13.0,11.0,6.75,3.0,-4.75,-213.75,-75.25,-69.75
,weightedAverageShsOut,7032340.0,7032340.0,6687940.0,5613060.0,5529500.0,5659640.0,5813880.0,5883640.0,5799300.0,5742360.0,5702900.0,5666520.0,5563320.0,5580520.0,5804820.0,6242680.0,5957440.0,5859800.0,5746200.0,5777200.0,5773760.0,4432000.0,4032258.0,4100000.0,3710526.0,3524138.0,2800000.0,2744000.0,2600000.0,2463636.0,2162963.0,1833333.0,1674880.0,400468.0,400000.0,326882.0
,weightedAverageShsOutDil,7032340.0,7032340.0,6687940.0,5613060.0,5529500.0,5659640.0,5813880.0,5931840.0,5846460.0,5849680.0,5799920.0,5666520.0,5705700.0,5732120.0,5996540.0,6487560.0,6561200.0,6275880.0,5999880.0,6751600.0,6096680.0,4817391.0,4310345.0,4332075.0,3760000.0,3585965.0,2800000.0,2744000.0,2600000.0,2463636.0,2162963.0,1833333.0,1674880.0,400468.0,400000.0,326882.0
