date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,36687000.0,47334000.0,57261000.0,67369000.0,54956000.0,49095000.0,38825000.0,18216000.0,19952000.0,25908000.0,34093000.0,27131000.0,25876000.0,22708000.0,18981113.0,16289963.0,13865227.0,18283853.0,13633921.0,7433790.0,7594243.0,19300000.0,27549872.0,57854663.0,50737195.0,35780000.0,26700000.0
,costAndExpenses,36687000.0,47334000.0,57261000.0,67369000.0,54956000.0,49095000.0,38825000.0,18216000.0,19952000.0,25908000.0,34093000.0,27131000.0,25876000.0,22708000.0,18981113.0,16289963.0,13865227.0,18283853.0,13633921.0,7433790.0,6804220.0,16800000.0,27549872.0,57854663.0,50737195.0,35780000.0,26700000.0
,interestExpense,3000.0,0.0,11000.0,50000.0,80000.0,105000.0,0.0,0.0,0.0,0.0,2000.0,3000.0,92000.0,149000.0,424465.0,252062.0,29385.0,117540.0,150023.0,1319387.0,2153831.0,0.0,0.0,0.0,0.0,-170000.0,-70000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,61000.0,120000.0,432000.0,746000.0,656000.0,488000.0,206000.0,137000.0,251000.0,494000.0,546000.0,603000.0,566000.0,349000.0,449705.0,326453.0,304586.0,287641.0,612026.0,242770.0,790023.0,2500000.0,4303730.0,4488719.0,2393751.0,2020000.0,1110000.0
,EBITDA,-36626000.0,-45766000.0,-56167000.0,-65721000.0,-38101000.0,-48358000.0,-38546000.0,-18032000.0,-19650000.0,-25361000.0,-17437000.0,7990000.0,1066000.0,-14378000.0,-16110222.0,-13496489.0,-12618043.0,-17099640.0,17233589.0,-6341154.0,-5752420.0,-7300000.0,-18744281.0,-49416960.0,-44334797.0,-32350000.0,-24430000.0
,EBITDARatio,0.0,-31.6063535911602,-84.8444108761329,-72.8614190687361,-2.35205876905982,-194.208835341365,-528.027397260274,-383.659574468085,-385.294117647059,-478.509433962264,-1.08237119801366,0.231473434150298,0.0404155292690325,-1.80152863049743,-6.65385558978121,-5.47076372677817,-13.3864521248719,-19.0722440584805,0.569602158735917,-7.46135743752544,-21.9745050176295,-1.04285714285714,-4.16367386731843,-12.5138415349366,-11.0597907473519,-22.9432624113475,-20.8803418803419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-36687000.0,-45886000.0,-56599000.0,-66467000.0,-38757000.0,-48846000.0,-38752000.0,-18169000.0,-19901000.0,-25855000.0,-17983000.0,7387000.0,500000.0,-14727000.0,-16559927.0,-13822942.0,-12922629.0,-17387281.0,16621563.0,-6583924.0,-6542443.0,-9800000.0,-23048011.0,-53905679.0,-46728548.0,-34370000.0,-25540000.0
,operatingIncomeRatio,0.0,-31.689226519337,-85.4969788519637,-73.6884700665188,-2.39255509599358,-196.168674698795,-530.849315068493,-386.574468085106,-390.21568627451,-487.830188679245,-1.11626319056487,0.214004287618054,0.018956627236882,-1.84525748653051,-6.83959307545971,-5.60309052902265,-13.7095866954948,-19.3930671490968,0.549373561500454,-7.74701423518531,-24.992428670204,-1.4,-5.11966295716372,-13.6505184624703,-11.6569376151105,-24.3758865248227,-21.8290598290598
,totalOtherIncomeExpensesNet,-76137000.0,-11779000.0,-4360000.0,-41000.0,33000.0,39000.0,110000.0,-57000.0,661000.0,2079000.0,22000.0,118000.0,1077000.0,1668000.0,504640.0,369245.0,217064.0,320360.0,695273.0,5351676.0,82826.0,0.0,0.0,-11020000.0,0.0,0.0,0.0
,incomeBeforeTax,-112662000.0,-56515000.0,-59881000.0,-65984000.0,-38389000.0,-48555000.0,-38642000.0,-18226000.0,-19240000.0,-23776000.0,-17963000.0,7502000.0,1485000.0,-13208000.0,-16524752.0,-13705759.0,-12734950.0,-17211058.0,16471540.0,-6083924.0,0.0,0.0,0.0,0.0,0.0,-34550000.0,-25600000.0
,incomeBeforeTaxRatio,0.0,-39.0296961325967,-90.4546827794562,-73.1529933481153,-2.36983764429903,-195.0,-529.342465753425,-387.787234042553,-377.254901960784,-448.603773584906,-1.11502172563625,0.217335882727852,0.0563011828935396,-1.65493045984213,-6.82506507141541,-5.55559073068288,-13.5104784860566,-19.1965151711184,0.544415022413788,-7.15868619288217,0.0,0.0,0.0,0.0,0.0,-24.5035460992908,-21.8803418803419
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44000.0,-24000.0,0.0,45000.0,0.0,0.0,0.0,-500000.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-112662000.0,-56515000.0,-59881000.0,-65984000.0,-38389000.0,-48555000.0,-38642000.0,-18226000.0,-19240000.0,-23776000.0,-17963000.0,7546000.0,1509000.0,-13208000.0,-16524752.0,-13705759.0,-12734950.0,-17211058.0,16971540.0,-5333203.0,-2922599.0,-10500000.0,-17103688.0,-69461326.0,-46852600.0,-34550000.0,-25600000.0
,netIncomeRatio,0.0,-39.0296961325967,-90.4546827794562,-73.1529933481153,-2.36983764429903,-195.0,-529.342465753425,-387.787234042553,-377.254901960784,-448.603773584906,-1.11502172563625,0.218610579987253,0.0572111010009099,-1.65493045984213,-6.82506507141541,-5.55559073068288,-13.5104784860566,-19.1965151711184,0.560940952060129,-6.27534576039046,-11.1644605905026,-1.5,-3.79924835529129,-17.5896701531331,-11.687883717374,-24.5035460992908,-21.8803418803419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.33,-2.96,-2.25,-3.36,-2.4,-3.36,-3.76,-3.84,-6.48,-8.24,-5.68,2.56,0.56,-4.96,-7.92,-7.68,-10.24,-28.8,17.28,-28.16,-25.6,-59.52,-106.88,-880.64,-617.6,-691.0,-512.0
,EPSDiluted,-3.33,-2.96,-2.25,-3.36,-2.4,-3.36,-3.76,-3.84,-6.48,-8.24,-5.68,2.48,0.48,-4.96,-7.92,-7.68,-10.24,-28.8,15.36,-28.16,-25.6,-59.52,-106.88,-880.64,-617.6,-691.0,-512.0
,weightedAverageShsOut,33821000.0,28545000.0,26601000.0,19674750.0,15949625.0,14386500.0,10353375.0,5488250.0,3454875.0,3452875.0,3142375.0,2927500.0,2831875.0,2652625.0,2078132.0,1735735.0,1545530.0,797709.0,732488.0,481564.0,272159.0,247041.0,185302.0,78903.0,75814.0,50000.0,50000.0
,weightedAverageShsOutDil,33821000.0,28545000.0,26601000.0,19674750.0,15949625.0,14386500.0,10353375.0,5488250.0,3454875.0,3452875.0,3142375.0,3009875.0,3166375.0,2652625.0,2078132.0,1735735.0,1545530.0,797709.0,827881.0,481564.0,272159.0,247041.0,185302.0,78903.0,75814.0,50000.0,50000.0
