date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-07-03_FY,2010-06-27_FY,2009-06-28_FY,2008-06-29_FY,2007-07-01_FY,2006-07-02_FY,2005-07-03_FY,2004-06-27_FY,2003-06-29_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY
,operatingExpenses,562654000.0,557427000.0,510687000.0,303217000.0,284203000.0,322707000.0,291435000.0,154448000.0,164344000.0,176800000.0,177900000.0,189700000.0,204200000.0,206800000.0,189200000.0,191900000.0,188400000.0,216600000.0,366533000.0,311893000.0,118786000.0,56900000.0,0.0
,costAndExpenses,992834000.0,1001981000.0,959312000.0,576850000.0,541804000.0,595910000.0,543660000.0,291165000.0,307219000.0,331300000.0,310800000.0,334700000.0,360700000.0,364400000.0,353900000.0,372600000.0,361100000.0,429500000.0,601030000.0,593125000.0,245702000.0,99500000.0,37700000.0
,interestExpense,23750000.0,12597000.0,13923000.0,4086000.0,3098000.0,3177000.0,2085000.0,0.0,75000.0,132000.0,141000.0,147000.0,89000.0,3149000.0,7252000.0,7037000.0,6982000.0,7058000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8425000.0,6346000.0,8715000.0,8702000.0,17001000.0,17869000.0,16711000.0,6031000.0,7166000.0,8900000.0,5600000.0,5900000.0,7200000.0,7900000.0,11900000.0,16200000.0,20100000.0,25900000.0,47372000.0,37530000.0,7051000.0,5900000.0,1600000.0
,EBITDA,-36390000.0,154000.0,32545000.0,29970000.0,3586000.0,-25101000.0,-7395000.0,14209000.0,22669000.0,12000000.0,4200000.0,6800000.0,8400000.0,-13700000.0,16600000.0,27000000.0,10800000.0,-40300000.0,-112049000.0,-64363000.0,23305000.0,4400000.0,-12500000.0
,EBITDARatio,-0.0383853066236014,0.000154651236356296,0.0331030512377663,0.050107169488295,0.00678666664143273,-0.0453955221181322,-0.0142333616909888,0.047467286691187,0.0702431194650504,0.0358851674641148,0.0135746606334842,0.0202622169249106,0.0232172470978441,-0.0399649941656943,0.0462911321807027,0.0704409079050352,0.030699260943718,-0.110927608037435,-0.253728977443847,-0.131023630382386,0.0889653224205592,0.0448979591836735,-0.529661016949153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-44815000.0,-6192000.0,23830000.0,21268000.0,-13415000.0,-42970000.0,-24106000.0,8178000.0,15503000.0,3100000.0,-1400000.0,900000.0,1200000.0,-21600000.0,4700000.0,10800000.0,-9300000.0,-66200000.0,-159421000.0,-101893000.0,16254000.0,-1500000.0,-14100000.0
,operatingIncomeRatio,-0.0472722593112585,-0.00621818477609212,0.0242386145643254,0.0355582008901254,-0.0253884921904127,-0.0777118674720585,-0.0463974870754532,0.0273198304286387,0.0480382496390082,0.00927033492822966,-0.00452488687782805,0.00268176400476758,0.0033167495854063,-0.0630105017502917,0.013106525376464,0.0281763631620141,-0.026435474701535,-0.182218552160749,-0.361000341931437,-0.207423376327275,0.062048588312541,-0.0153061224489796,-0.597457627118644
,totalOtherIncomeExpensesNet,-53347000.0,-9317000.0,-59401000.0,-22048000.0,-11148000.0,-21230000.0,-27681000.0,2103000.0,401000.0,-600000.0,-100000.0,1200000.0,-800000.0,-900000.0,-2300000.0,2100000.0,9100000.0,-200000.0,-174372000.0,-4745000.0,-33000.0,0.0,400000.0
,incomeBeforeTax,-120492000.0,-25874000.0,-46647000.0,-4177000.0,-27548000.0,-66836000.0,-53121000.0,11351000.0,17068000.0,3700000.0,-200000.0,5300000.0,10600000.0,-12100000.0,10300000.0,16500000.0,1400000.0,-62400000.0,-236802000.0,-91551000.0,30369000.0,100000.0,0.0
,incomeBeforeTaxRatio,-0.1270987184856,-0.0259834161654728,-0.0474468591515773,-0.00698357180355716,-0.0521358317451726,-0.120873874199732,-0.102243462662206,0.0379197108333918,0.0528876246428815,0.0110645933014354,-0.000646412411118293,0.015792610250298,0.029297954671089,-0.0352975495915986,0.0287228109313999,0.0430472214975215,0.00397953382603752,-0.171758876961189,-0.536225484534962,-0.186370187609928,0.115931683183435,0.00102040816326531,0.0
,incomeTaxExpense,6353000.0,-21000.0,145000.0,4340000.0,4336000.0,4807000.0,4189000.0,1678000.0,1196000.0,999000.0,-410000.0,2472000.0,2178000.0,2140000.0,1798000.0,3543000.0,3176000.0,134786000.0,-52840000.0,-22668000.0,10321000.0,1700000.0,0.0
,netIncome,-126845000.0,-25853000.0,-46792000.0,-8517000.0,-31884000.0,-71643000.0,-57310000.0,9673000.0,15872000.0,2700000.0,200000.0,2800000.0,8400000.0,-14200000.0,8500000.0,12900000.0,-1700000.0,-197200000.0,-183962000.0,-68883000.0,20048000.0,-1600000.0,-13900000.0
,netIncomeRatio,-0.133800060969242,-0.0259623273605151,-0.047594345476035,-0.0142396650828097,-0.0603419071933746,-0.129567403334901,-0.110306147195479,0.0323141012149942,0.0491816486015828,0.00807416267942584,0.000646412411118293,0.00834326579261025,0.0232172470978441,-0.0414235705950992,0.0237032905744562,0.0336551004435168,-0.00483229107447413,-0.54280209193504,-0.416572126020982,-0.140224985342974,0.0765319366611187,-0.0163265306122449,-0.588983050847458
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.06,-0.22,-0.41,-0.08,-0.31,-0.72,-0.6,0.102954637375737,0.169843019336337,0.02909,0.00223,0.02969,0.07254,-0.12445,0.06911,0.10386,-0.01437,-1.71181,-1.63,-0.64,0.2,-0.085,-1.59
,EPSDiluted,-1.06,-0.22,-0.41,-0.08,-0.31,-0.72,-0.6,0.101773915239258,0.167975447137263,0.02909,0.00223,0.02969,0.07254,-0.12445,0.06911,0.10386,-0.01437,-1.71181,-1.63,-0.64,0.18,-0.085,-1.59
,weightedAverageShsOut,119814000.0,117954000.0,114221000.0,108273000.0,103074000.0,99000000.0,95515000.0,93954000.0,93451000.0,92800000.0,89500000.0,94300000.0,115800000.0,114100000.0,123000000.0,124200000.0,118300000.0,115200000.0,112925000.0,108353000.0,100516000.0,18924000.0,8742138.0
,weightedAverageShsOutDil,119814000.0,117954000.0,114221000.0,108273000.0,103074000.0,99000000.0,95515000.0,95044000.0,94490000.0,92800000.0,89500000.0,94300000.0,115800000.0,114100000.0,123000000.0,124200000.0,118300000.0,115200000.0,112925000.0,108353000.0,111168000.0,18924000.0,8742138.0
