date,,2020-05-30_FY,2019-06-01_FY,2018-06-02_FY,2017-06-03_FY,2016-05-28_FY,2015-05-30_FY,2014-05-31_FY,2013-06-01_FY,2012-06-02_FY,2011-05-28_FY,2010-05-29_FY,2009-05-30_FY,2008-05-31_FY,2007-06-02_FY,2006-06-03_FY,2005-05-28_FY,2004-05-29_FY,2003-05-31_FY,2002-06-01_FY,2001-06-02_FY,2000-06-03_FY,1999-05-29_FY,1998-05-30_FY,1997-05-31_FY,1996-05-31_FY
,operatingExpenses,181219000.0,177078000.0,260539000.0,179696000.0,176197000.0,160954000.0,156712000.0,154900000.0,113200000.0,101400000.0,92000000.0,83199999.9999999,74919000.0,60400000.0,57700000.0,47800000.0,69300000.0,46029000.0,42300000.0,42400000.0,40100000.0,36400000.0,34100000.0,39500000.0,40100000.0
,costAndExpenses,1350340000.0,1315407000.0,1402425000.0,1208659000.0,1436773000.0,1341361000.0,1294855000.0,1228500000.0,1024500000.0,858500000.0,807500000.0,807300000.0,692302000.0,539900000.0,473000000.0,387600000.0,466000000.0,361198000.0,334100000.0,341800000.0,309000000.0,278400000.0,298700000.0,265200000.0,260500000.0
,interestExpense,498000.0,644000.0,265000.0,318000.0,1156000.0,2313000.0,3755000.0,4488000.0,5047000.0,6856000.0,7616000.0,7096000.0,0.0,6987000.0,7949000.0,5906000.0,7618000.0,0.0,-9000000.0,-8300000.0,-6800000.0,-2600000.0,-2900000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,58103000.0,54650000.0,54026000.0,49113000.0,44592000.0,40708000.0,37203000.0,34200000.0,30800000.0,30800000.0,31800000.0,28100000.0,25320000.0,21500000.0,20600000.0,16400000.0,16800000.0,16624000.0,17300000.0,17500000.0,15800000.0,12200000.0,12000000.0,10600000.0,10400000.0
,EBITDA,59372000.0,100431000.0,154533000.0,-85033000.0,516469000.0,275475000.0,183255000.0,93800000.0,119500000.0,114300000.0,134400000.0,149600000.0,248957000.0,79700000.0,25100000.0,4100000.0,123100000.0,42888000.0,9400000.0,34200000.0,-6100000.0,21700000.0,22300000.0,37900000.0,32700000.0
,EBITDARatio,0.0439269048963125,0.0737818728933843,0.102821019181174,-0.0791363157076741,0.270593875252142,0.174779586429529,0.127180310734836,0.0728204331961804,0.107357829485221,0.121337579617834,0.147676079551698,0.161068044788975,0.271805218469789,0.133255308476843,0.0525544388609715,0.0109245936584066,0.215096977109907,0.110689564395992,0.0288166768853464,0.0954241071428571,-0.021246952281435,0.0753472222222222,0.0721449369136202,0.12957264957265,0.115629420084866
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1269000.0,45781000.0,100507000.0,-134146000.0,471877000.0,234767000.0,146052000.0,59600000.0,88700000.0,83500000.0,102600000.0,121500000.0,223637000.0,58200000.0,4500000.0,-12300000.0,106300000.0,26264000.0,-7900000.0,16700000.0,-21900000.0,9500000.0,10300000.0,27300000.0,22300000.0
,operatingIncomeRatio,0.000938880992949884,0.0336331204800513,0.0668739503849808,-0.124843533768321,0.247230765200534,0.148951734884476,0.101361156549312,0.0462696995574878,0.079687359626269,0.0886411889596603,0.112734864300626,0.130813953488372,0.244161456166841,0.0973081424510951,0.00942211055276382,-0.0327737809752198,0.185741743840643,0.0677847117910918,-0.0242182709993869,0.0465959821428571,-0.0762800417972832,0.0329861111111111,0.0333225493367842,0.0933333333333333,0.0788543140028289
,totalOtherIncomeExpensesNet,3696000.0,2432000.0,1595000.0,8012000.0,268000.0,2747000.0,18446000.0,2100000.0,8300000.0,4700000.0,4100000.0,2300000.0,12023000.0,1900000.0,1500000.0,1200000.0,500000.0,969000.0,500000.0,2400000.0,1800000.0,1100000.0,900000.0,1300000.0,500000.0
,incomeBeforeTax,20059000.0,70805000.0,117337000.0,-114294000.0,487249000.0,246549000.0,161842000.0,75600000.0,139100000.0,91700000.0,103500000.0,121000000.0,231391000.0,56300000.0,-1500000.0,-15400000.0,106200000.0,19137000.0,-16400000.0,10700000.0,-27000000.0,8000000.0,8300000.0,24300000.0,17400000.0
,incomeBeforeTaxRatio,0.0148408304472669,0.0520170615668078,0.078072061809849,-0.106368187262509,0.255284625258691,0.156427016079912,0.112319532072507,0.0586910954118469,0.124966310304555,0.0973460721868365,0.113723766619053,0.130275624461671,0.252627085428178,0.0941314161511453,-0.00314070351758794,-0.0410338395949907,0.185567010309278,0.0493906499217988,-0.0502759043531576,0.0298549107142857,-0.0940438871473354,0.0277777777777778,0.0268521514073116,0.0830769230769231,0.0615275813295615
,incomeTaxExpense,1731000.0,15743000.0,-8859000.0,-39867000.0,169202000.0,84268000.0,52035000.0,24807000.0,49110000.0,33403000.0,37961000.0,41510000.0,79530000.0,19605000.0,-465000.0,-5050000.0,39800000.0,6925000.0,-5800000.0,3900000.0,-9600000.0,2900000.0,2900000.0,9500000.0,6500000.0
,netIncome,18391000.0,54229000.0,125932000.0,-74278000.0,316041000.0,161254000.0,109207000.0,50400000.0,89700000.0,60800000.0,67800000.0,79500000.0,151861000.0,36700000.0,-1000000.0,-10400000.0,66400000.0,12212000.0,-10600000.0,6800000.0,-17400000.0,5100000.0,5400000.0,14800000.0,10900000.0
,netIncomeRatio,0.0136067457378576,0.0398394637625368,0.0837908834198753,-0.0691271301510545,0.165583527624237,0.102310218459414,0.0757904569829975,0.0391273969412313,0.0805857515048064,0.0645435244161359,0.0744973079881332,0.085594315245478,0.16579815904771,0.0613609764253469,-0.00209380234505863,-0.0277111644018119,0.11602306482614,0.0315179295001832,-0.032495401594114,0.0189732142857143,-0.0606060606060606,0.0177083333333333,0.0174700744095762,0.0505982905982906,0.0385431400282885
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.379454061526399,1.11888501454598,2.6044299216181,-1.53588,6.55754746342982,3.34996676084427,2.27,2.10148855439269,3.75706806282723,2.54873192202892,2.84730388039644,3.3446926669191,3.205,1559.9761965485,-0.02128,-0.21803,2.78126832537488,0.26,-0.22505,0.14021,-0.35223,0.09714,0.10056,0.302499998978041,0.1175
,EPSDiluted,0.378540260167957,1.11607565498364,2.59825039201122,-1.53588,6.53449808745994,3.32914920412082,2.26,2.09615704541674,3.74655417258374,2.53947038676802,2.83955270762659,3.33879299483432,3.2,1555.15064197636,-0.02128,-0.21803,2.72779557965656,0.2575,-0.22505,0.14021,-0.35223,0.09714,0.10056,0.168181818181818,0.1175
,weightedAverageShsOut,48467000.0,48467000.0,48353000.0,48362000.0,48195000.0,48136000.0,48094000.0,23983000.0,23875000.0,23855000.0,23812000.0,23769000.0,47354000.0,23526.0,23496000.0,23834.0,23874000.0,47056000.0,47100000.0,48500000.0,49400000.0,52500000.0,53700000.0,48925620.0,92765957.0
,weightedAverageShsOutDil,48584000.0,48589000.0,48468000.0,48362000.0,48365000.0,48437000.0,48296000.0,24044000.0,23942000.0,23942000.0,23877000.0,23811000.0,47466000.0,23599.0,23496000.0,23834.0,24342000.0,47448000.0,47100000.0,48500000.0,49400000.0,52500000.0,53700000.0,88000000.0,92765957.0
