date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,0.0,6071000000.0,5759000000.0,5455000000.0,5146000000.0,5074000000.0,4881000000.0,4733000000.0,5045000000.0,4803000000.0,4031000000.0,4045000000.0,4039000000.0,3696000000.0,3097000000.0,3044000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,6477500000.0,5891300000.0,5583700000.0,5537700000.0,5214500000.0,5134300000.0,4921200000.0,4769700000.0,5098700000.0,4882200000.0,4075100000.0,4077200000.0,4056900000.0,3712600000.0,3114100000.0,3058600000.0,2840700000.0,2605800000.0,2195500000.0,1869500000.0,1644200000.0,1785100000.0,1705000000.0,1536100000.0,1461500000.0,1379900000.0,1453200000.0
,interestExpense,43700000.0,40000000.0,42200000.0,63000000.0,50200000.0,41900000.0,25600000.0,21600000.0,36200000.0,63400000.0,32000000.0,24200000.0,2700000.0,7300000.0,9900000.0,9500000.0,8900000.0,7900000.0,8500000.0,18900000.0,21200000.0,14500000.0,14300000.0,13400000.0,16000000.0,26900000.0,23300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,688000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0941434044882321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,688000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0960534762343353,0.183306532106022,0.0727369347526446,0.11579300324131,0.116231378065522,0.109540574758494,0.110170870626526,0.123619660082683,-0.025936657410761,-0.0509525347110107,0.00672727715894411,-0.0719318540330214,-0.253019118510053,0.0924957223172818,0.179247272152232,0.196353030820568,0.186418833772483,0.206951123014182,0.203490059497896,0.212311451925508,0.205930648121318,0.150801579373008,0.214900768982825,0.217393519461993,0.189810965131105,0.186331741258329,0.134484812388326
,totalOtherIncomeExpensesNet,131200000.0,132600000.0,121600000.0,102200000.0,107300000.0,106700000.0,101600000.0,90100000.0,114500000.0,115400000.0,389100000.0,302300000.0,28700000.0,251800000.0,279500000.0,368600000.0,348100000.0,405200000.0,334500000.0,282200000.0,212800000.0,242200000.0,277500000.0,201100000.0,167900000.0,142600000.0,160900000.0
,incomeBeforeTax,688300000.0,1322300000.0,438000000.0,725200000.0,685800000.0,631600000.0,609300000.0,672800000.0,-128900000.0,-236700000.0,27600000.0,-273600000.0,-819200000.0,378400000.0,680100000.0,747300000.0,650900000.0,680000000.0,560900000.0,503900000.0,426400000.0,317000000.0,466700000.0,426700000.0,342400000.0,316000000.0,225800000.0
,incomeBeforeTaxRatio,0.0960534762343353,0.183306532106022,0.0727369347526446,0.11579300324131,0.116231378065522,0.109540574758494,0.110170870626526,0.123619660082683,-0.025936657410761,-0.0509525347110107,0.00672727715894411,-0.0719318540330214,-0.253019118510053,0.0924957223172818,0.179247272152232,0.196353030820568,0.186418833772483,0.206951123014182,0.203490059497896,0.212311451925508,0.205930648121318,0.150801579373008,0.214900768982825,0.217393519461993,0.189810965131105,0.186331741258329,0.134484812388326
,incomeTaxExpense,129800000.0,265900000.0,67500000.0,164800000.0,219000000.0,209600000.0,199700000.0,225000000.0,-59800000.0,-96200000.0,-2500000.0,-174400000.0,-260800000.0,105900000.0,215200000.0,195900000.0,215900000.0,219900000.0,-167600000.0,-159600000.0,131000000.0,92900000.0,145900000.0,129100000.0,108500000.0,103600000.0,73400000.0
,netIncome,558600000.0,1056400000.0,370500000.0,560500000.0,466900000.0,422100000.0,409700000.0,447800000.0,-68600000.0,-140500000.0,30100000.0,-99100000.0,-558300000.0,272400000.0,464800000.0,551400000.0,435000000.0,459800000.0,392900000.0,346900000.0,297500000.0,226800000.0,323700000.0,298100000.0,230300000.0,212700000.0,151000000.0
,netIncomeRatio,0.0779536129950599,0.14644560275036,0.0615274756298055,0.0894952817384917,0.0791315695812077,0.0732062644166565,0.0740801012566676,0.0822783647220946,-0.0138033723691094,-0.0302443224625982,0.00733663197406586,-0.0260542643811126,-0.172437223955277,0.0665851869958445,0.122502767381793,0.144880317401929,0.124584717607973,0.139935479944001,0.142540995501379,0.146161624673464,0.14367816091954,0.107892107892108,0.149053736703965,0.151874872630935,0.127667830811021,0.125420130903945,0.0899344848123883
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.86129496628404,3.52,1.26,2.14,1.8,1.63,1.58,1.74,-0.268164753294212,-0.55,0.124857156775723,-0.42,-2.41,1.18,2.01,2.4,1.904,2.024,1.738667,1.557333,1.328,0.938667,1.253333,1.184,0.856889,0.860444,0.604444
,EPSDiluted,1.86129496628404,3.51,1.24,1.92,1.62,1.48,1.44,1.524768,-0.26755856808302,-0.55,0.124726992400061,-0.42,-2.41,1.17,1.99,2.37,1.888,2.008,1.722667,1.536,1.317333,0.933333,1.242667,1.12,0.849778,0.810667,0.57837
,weightedAverageShsOut,298395721.0,300113636.0,294248871.0,262114533.0,259429298.0,259502067.0,258553662.0,257443999.0,255812888.0,255045210.0,241075488.0,235657425.0,231484083.0,231370242.0,231017947.0,229487273.0,228177277.0,226936856.0,226079156.0,223045333.0,223722015.0,241797577.0,257527072.0,250611399.0,263321367.0,241624071.0,241344992.0
,weightedAverageShsOutDil,298395721.0,300968661.0,301016076.0,299387373.0,296379251.0,296088963.0,295073206.0,293684035.0,256392462.0,255045210.0,241327073.0,235657425.0,231484083.0,232912728.0,233034986.0,232108491.0,230759540.0,229128668.0,227904144.0,225614823.0,225369457.0,243350570.0,260906947.0,265815676.0,266688368.0,261851644.0,260117535.0
