date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-25_FY,2004-12-26_FY,2003-12-28_FY,2002-12-29_FY,2001-12-30_FY,2000-12-31_FY,1999-12-26_FY,1998-12-27_FY,1997-12-28_FY,1996-12-29_FY,1995-12-31_FY,1994-12-25_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-528500000.0,-128500000.0,-1239576000.0,-714565000.0,-303757000.0,-480102000.0,-375000000.0,0.0,-455800000.0,-716570000.0,-359060000.0,-227835000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34009000.0,10657000.0,1553000.0,7955000.0,24171000.0,11952000.0,0.0,0.0,0.0,0.0,0.0,5258000.0,0.0,0.0,0.0,0.0,7000000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93552000.0,-46500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-63221000.0,-62828000.0,-62165000.0,-61237000.0,-58960000.0,-56532000.0,-56258000.0,-55917000.0,-55589000.0,-55136000.0,-54312000.0,-54022000.0,-53047000.0,-48929000.0,-44096000.0,-39300000.0,-34600000.0,-30900000.0,-27900000.0,-25600000.0,-22163000.0,-19100000.0,-16600000.0,-14300000.0,-12100000.0,-10500000.0,-8900000.0
,otherFinancingActivites,0.0,-123714000.0,-73423000.0,-26999000.0,-25935000.0,-18388000.0,-5588000.0,-24094000.0,0.0,-24714000.0,-155200000.0,-702000.0,-37979000.0,-42824000.0,-618000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,455163000.0,-418836000.0,-206433000.0,1141259000.0,-118692000.0,-85583000.0,-287703000.0,232598000.0,-47292000.0,-5159000.0,-336627000.0,-413288000.0,-218009000.0,1085459000.0,-250105000.0,-260500000.0,277500000.0,-27600000.0,-74200000.0,85900000.0,-21319000.0,-7500000.0,-26500000.0,68800000.0,-18500000.0,1900000.0,-20900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,21011000.0,-3286000.0,-10948000.0,61480000.0,-27391000.0,-25249000.0,-19473000.0,8441000.0,2394000.0,-11531000.0,-4130000.0,8946000.0,-7776000.0,13481000.0,14824000.0,-6700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,74797000.0,-56078000.0,23603000.0,-210231000.0,205423000.0,35130000.0,-128748000.0,94945000.0,-247049000.0,375636000.0,20147000.0,81030000.0,-94067000.0,-47067000.0,8873000.0,123600000.0,59400000.0,12100000.0,-2400000.0,1800000.0,16099000.0,-37600000.0,36000000.0,-37900000.0,13000000.0,0.0,12800000.0
,cashAtEndOfPeriod,375880000.0,301083000.0,357161000.0,333558000.0,543789000.0,338366000.0,303236000.0,431984000.0,337039000.0,584088000.0,208452000.0,188305000.0,107275000.0,201342000.0,248409000.0,239600000.0,116000000.0,56600000.0,44500000.0,46900000.0,45139000.0,29100000.0,66700000.0,30700000.0,68700000.0,0.0,24100000.0
,cashAtBeginningOfPeriod,301083000.0,357161000.0,333558000.0,543789000.0,338366000.0,303236000.0,431984000.0,337039000.0,584088000.0,208452000.0,188305000.0,107275000.0,201342000.0,248409000.0,239536000.0,116000000.0,56600000.0,44500000.0,46900000.0,45100000.0,29040000.0,66700000.0,30700000.0,68600000.0,55700000.0,24100000.0,11300000.0
,operatingCashFlow,437143000.0,439525000.0,437378000.0,419885000.0,408480000.0,300810000.0,286565000.0,226544000.0,186054000.0,94478000.0,213102000.0,204171000.0,171169000.0,393588000.0,344662000.0,337500000.0,247400000.0,225200000.0,200600000.0,188300000.0,189415000.0,134100000.0,131600000.0,80800000.0,71600000.0,70800000.0,57700000.0
,capitalExpenditure,-90694000.0,-102695000.0,-80795000.0,-70903000.0,-53135000.0,-61448000.0,-67571000.0,-63580000.0,-65394000.0,-45087000.0,-33537000.0,-30409000.0,-39267000.0,-44734000.0,-63232000.0,-69851000.0,-55582000.0,-94200000.0,-87200000.0,-97700000.0,-80652000.0,-96500000.0,-69100000.0,-74600000.0,-40500000.0,-30700000.0,-25300000.0
,freeCashFlow,346449000.0,336830000.0,356583000.0,348982000.0,355345000.0,239362000.0,218994000.0,162964000.0,120660000.0,49391000.0,179565000.0,173762000.0,131902000.0,348854000.0,281430000.0,267600000.0,191800000.0,131000000.0,113400000.0,90600000.0,108763000.0,37600000.0,62500000.0,6200000.0,31100000.0,40100000.0,32400000.0
