date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,112750000.0,108814000.0,96501000.0,91754000.0,90023000.0,74141000.0,62029000.0,31819000.0,29762000.0,29776000.0,28267000.0,26299000.0,23230000.0,21024000.0,14844000.0,11777000.0,11009000.0,12137000.0,11125000.0,9771000.0,8103000.0,9100000.0,8300000.0,9000000.0,9600000.0,9600000.0,7200000.0,5700000.0,5400000.0,4800000.0,4100000.0,3500000.0,3300000.0,2800000.0,2400000.0,2200000.0
,costAndExpenses,592497000.0,541152000.0,535928000.0,497535000.0,462366000.0,458536000.0,459240000.0,271571000.0,250616000.0,235642000.0,205301000.0,178779000.0,202702000.0,150295000.0,81743000.0,66192000.0,54609000.0,52860000.0,48012000.0,37987000.0,25245000.0,24700000.0,23900000.0,24300000.0,23300000.0,22300000.0,17400000.0,13600000.0,12000000.0,11400000.0,9700000.0,9000000.0,7700000.0,6200000.0,5300000.0,4900000.0
,interestExpense,4439000.0,5959000.0,7611000.0,7544000.0,7265000.0,6593000.0,5145000.0,24000.0,10000.0,84000.0,90000.0,209000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,51281000.0,45862000.0,44666000.0,44379000.0,46202000.0,39964000.0,30524000.0,10474000.0,9641000.0,9291000.0,8559000.0,8130000.0,7786000.0,6376000.0,3445000.0,2809000.0,3271000.0,3525000.0,2917000.0,2621000.0,2015000.0,2000000.0,1700000.0,1100000.0,1400000.0,800000.0,700000.0,500000.0,500000.0,500000.0,500000.0,400000.0,400000.0,300000.0,300000.0,300000.0
,EBITDA,162137000.0,148299000.0,151307000.0,140411000.0,136401000.0,133620000.0,112721000.0,76316000.0,69495000.0,66113000.0,58780000.0,48941000.0,36217000.0,31205000.0,22546000.0,20000000.0,15986000.0,12288000.0,14762000.0,10990000.0,8011000.0,6900000.0,6400000.0,5400000.0,4300000.0,3200000.0,1900000.0,1300000.0,800000.0,1700000.0,1400000.0,900000.0,1000000.0,1000000.0,800000.0,600000.0
,EBITDARatio,0.23042476024808,0.230383483117266,0.235065925717633,0.236068192135039,0.246565462288776,0.241849655741622,0.208209345324844,0.226340780548858,0.223893580074293,0.226517557654685,0.230445640625551,0.223028828188372,0.156074121956475,0.177098881391139,0.22343788712155,0.023835203403667,0.237159896745097,0.198593939393939,0.245228167516654,0.238177798968402,0.241309717452859,0.232323232323232,0.222996515679443,0.188811188811189,0.162878787878788,0.128,0.100529100529101,0.0884353741496599,0.062992125984252,0.133858267716535,0.12962962962963,0.09375,0.119047619047619,0.147058823529412,0.137931034482759,0.115384615384615
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,111147000.0,102553000.0,107751000.0,97255000.0,90838000.0,93956000.0,82143000.0,65602000.0,59777000.0,56225000.0,49770000.0,40659000.0,29348000.0,25906000.0,19162000.0,772903000.0,12797000.0,9015000.0,12185000.0,8155000.0,7953000.0,5000000.0,4800000.0,4300000.0,3100000.0,2700000.0,1500000.0,1100000.0,700000.0,1300000.0,1100000.0,600000.0,700000.0,600000.0,500000.0,300000.0
,operatingIncomeRatio,0.151236989159291,0.159316767774058,0.167398656783894,0.163511491450764,0.164203440322196,0.170058570983833,0.15172807420994,0.194564807976914,0.192584884324067,0.192639113020657,0.195122142462295,0.185286960325923,0.126472742943331,0.147025272274278,0.189901392398791,0.921115010815224,0.18984956828769,0.14569696969697,0.20241872518564,0.176737029170821,0.239562624254473,0.168350168350168,0.167247386759582,0.15034965034965,0.117424242424242,0.108,0.0793650793650794,0.0748299319727891,0.0551181102362205,0.102362204724409,0.101851851851852,0.0625,0.0833333333333333,0.0882352941176471,0.0862068965517241,0.0576923076923077
,totalOtherIncomeExpensesNet,4730000.0,6075000.0,8721000.0,8767000.0,7904000.0,6893000.0,5091000.0,-216000.0,-67000.0,-513000.0,-361000.0,57000.0,917000.0,1077000.0,61000.0,755712000.0,82000.0,252000.0,340000.0,-214000.0,1957000.0,100000.0,100000.0,0.0,200000.0,300000.0,300000.0,300000.0,400000.0,100000.0,200000.0,100000.0,100000.0,-100000.0,0.0,100000.0
,incomeBeforeTax,106417000.0,96478000.0,99030000.0,88488000.0,82934000.0,87063000.0,77052000.0,65818000.0,59844000.0,56738000.0,50131000.0,40602000.0,28431000.0,24829000.0,19101000.0,17191000.0,12715000.0,8763000.0,11845000.0,8369000.0,5996000.0,4900000.0,4700000.0,4300000.0,2900000.0,2400000.0,1200000.0,800000.0,300000.0,1200000.0,900000.0,500000.0,600000.0,700000.0,500000.0,0.0
,incomeBeforeTaxRatio,0.151236989159291,0.149879214857738,0.153849978016993,0.148771835437718,0.149915763443504,0.157582372233444,0.142324380337026,0.195205428667183,0.192800739707403,0.194396762909133,0.196537434675051,0.185027205862248,0.122521008403361,0.140912934659849,0.189296863386354,0.020487549085622,0.188633059371569,0.141624242424242,0.196770603186205,0.181374886220797,0.180613289957226,0.164983164983165,0.163763066202091,0.15034965034965,0.109848484848485,0.096,0.0634920634920635,0.054421768707483,0.0236220472440945,0.094488188976378,0.0833333333333333,0.0520833333333333,0.0714285714285714,0.102941176470588,0.0862068965517241,0.0
,incomeTaxExpense,21794000.0,16807000.0,20457000.0,-1583000.0,26962000.0,27341000.0,24226000.0,20944000.0,19839000.0,17973000.0,16854000.0,13817000.0,9381000.0,8711000.0,6823000.0,6237000.0,4689000.0,3125000.0,4429000.0,3259000.0,2267000.0,1800000.0,1700000.0,1500000.0,1000000.0,800000.0,400000.0,200000.0,100000.0,400000.0,300000.0,200000.0,200000.0,300000.0,200000.0,0.0
,netIncome,84623000.0,79671000.0,78573000.0,90071000.0,55972000.0,59722000.0,52826000.0,44874000.0,40005000.0,38765000.0,33277000.0,26785000.0,19050000.0,16118000.0,12278000.0,10954000.0,8026000.0,5638000.0,7416000.0,5110000.0,3729000.0,3100000.0,3000000.0,2800000.0,1900000.0,1600000.0,800000.0,600000.0,200000.0,800000.0,600000.0,300000.0,400000.0,400000.0,300000.0,400000.0
,netIncomeRatio,0.120263940287987,0.123769428542578,0.122068608731992,0.15143327897241,0.101177865669807,0.108095682833417,0.0975760228895255,0.133088948403342,0.128884994184792,0.132817344886541,0.13046171458143,0.122061812448163,0.0820943762120233,0.0914750767589287,0.121678806798474,0.0130545409041884,0.119069519033914,0.0911191919191919,0.123195508081798,0.110745091240085,0.112326043737575,0.104377104377104,0.104529616724739,0.0979020979020979,0.071969696969697,0.064,0.0423280423280423,0.0408163265306122,0.015748031496063,0.062992125984252,0.0555555555555556,0.03125,0.0476190476190476,0.0588235294117647,0.0517241379310345,0.0769230769230769
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.61403,2.474107,2.435903,2.812995,1.762461,1.92,1.712595,1.51,1.358212,1.36,1.19,0.98,0.706667,0.606667,0.466667,0.422222,0.317037,0.231111,0.308148,0.217284,0.158025,0.12642,0.120494,0.115885,0.080329,0.065844,0.035609,0.025718,0.005935,0.033631,0.027695,0.013848,0.017805,0.015826,0.011869,0.017805
,EPSDiluted,2.6,2.45,2.42,2.79,1.75,1.89,1.69,1.45,1.32,1.28,1.12,0.93,0.666667,0.58,0.446667,0.404444,0.305185,0.22321,0.296296,0.207407,0.154074,0.124444,0.118519,0.113251,0.080329,0.065844,0.035609,0.025718,0.005935,0.033631,0.027695,0.013848,0.017805,0.015826,0.011869,0.017805
,weightedAverageShsOut,32372621.0,32201917.0,32256209.0,32019605.0,31757861.0,31158142.0,30845586.0,29623952.0,29454171.0,28574623.0,27964348.0,28874000.0,26950249.0,26568132.0,26310000.0,25943684.0,25315654.0,24395192.0,24066346.0,23517614.0,23597578.0,24521484.0,24897541.0,24161932.0,23652664.0,24300000.0,22466441.0,23329963.0,25275219.0,23787813.0,21664300.0,21663778.0,22466020.0,25274864.0,25275219.0,22466020.0
,weightedAverageShsOutDil,32503000.0,32505000.0,32445000.0,32230000.0,31923000.0,31635638.0,31172000.0,30847135.0,30353000.0,30244460.0,29620665.0,28874000.0,28521235.0,27789655.0,27488060.0,27084066.0,26298786.0,25258739.0,25029000.0,24637500.0,24202644.0,24910714.0,25312500.0,24723837.0,23652664.0,24300000.0,22466441.0,23329963.0,25275219.0,23787813.0,21664300.0,21663778.0,22466020.0,25274864.0,25275219.0,22466020.0
